,artist_name,num_of_albums,first_release,last_release,avg_tracks_per_album,streams_b,followers_mio,listeners_mio,scoring
0,"""Tito """"El Bambino""""""",10,2006-01-01,2020-12-18,16.0,1.34,3.78,8.99,5
1,$uicideboy$,18,2014-12-22,2022-12-16,11.0,10.75,6.0,11.16,23
2,(G)I-DLE,1,2022-03-14,2022-03-14,8.0,2.5,7.21,11.11,10
3,*NSYNC,8,1997,2002-10-05,15.0,1.93,2.06,7.26,5
4,21 Savage,5,2016-07-15,2020-10-19,15.0,13.43,14.79,56.0,52
5,24kGoldn,2,2019-11-22,2021-03-26,12.0,4.35,2.08,14.01,9
6,2Pac,16,1991-11-12,2023-02-17,19.0,8.04,16.14,23.14,27
7,3 Doors Down,12,2000,2023-08-11,15.0,2.6,4.21,11.32,8
8,5 Seconds of Summer,10,2014,2023-04-14,15.0,8.91,9.65,19.86,23
9,50 Cent,7,2003-02-06,2019-05-20,18.0,8.14,12.39,31.28,29
10,A Boogie Wit da Hoodie,10,2016-09-16,2022-12-12,18.0,9.39,7.7,19.52,24
11,A Day To Remember,10,2005,2021-03-05,14.0,2.79,2.27,5.15,5
12,A$AP Ferg,5,2013-08-19,2020-09-25,13.0,3.29,3.67,11.6,8
13,A$AP Rocky,4,2011-10-31,2018-05-25,16.0,9.11,12.79,29.62,31
14,ABBA,14,1973,2021-11-05,19.0,6.79,10.91,27.63,24
15,AC/DC,21,1976-05-14,2020-11-13,12.0,10.15,27.33,28.53,37
16,AJR,6,2013,2021-03-26,14.0,3.97,3.03,10.14,9
17,ANAVITÓRIA,4,2017-10-27,2021-01-01,13.0,2.24,6.85,5.08,6
18,AP Dhillon,1,2020-12-23,2020-12-23,7.0,2.63,4.2,16.54,10
19,ATEEZ,8,2019-10-08,2022-07-29,9.0,1.76,3.16,3.68,5
20,Adele,4,2008-11-17,2021-11-19,14.0,17.93,51.29,51.65,73
21,Aerosmith,23,1973-01-05,2022-04-08,13.0,5.2,13.81,23.4,19
22,Agust D,3,2016-08-16,2023-04-21,10.0,1.59,12.75,4.31,7
23,Air Supply,24,1976-12-01,2020-03-31,13.0,1.59,4.04,5.91,5
24,Alan Jackson,22,1989-04-03,2021-05-14,13.0,2.78,2.48,8.86,7
25,Alan Walker,3,2018-12-14,2022-11-25,13.0,10.44,39.37,30.89,42
26,Alanis Morissette,17,1995,2022-06-17,17.0,1.71,2.62,7.14,5
27,Alec Benjamin,3,2018-11-16,2022-04-15,12.0,4.52,4.56,17.84,13
28,Alex Rose,3,2019-11-08,2023-07-28,12.0,2.26,3.75,7.15,6
29,Alfredo Olivas,7,2010-01-01,2022-09-30,14.0,3.22,6.51,10.03,11
30,Ali Gatie,4,2019-11-08,2022-10-21,15.0,2.65,2.09,8.67,6
31,Alice In Chains,8,1990-08-01,2018-08-24,12.0,2.41,4.71,7.54,7
32,Alok,3,2022-06-24,2023-04-07,12.0,5.42,12.24,23.74,21
33,Aminé,5,2017-07-28,2021-11-05,15.0,3.06,1.88,9.6,6
34,Ana Gabriel,32,1984,2020-12-11,15.0,1.57,3.93,7.88,5
35,Andrés Calamaro,28,1984-07-08,2023-06-02,23.0,1.79,2.34,7.19,5
36,Andy Grammer,4,2011-06-14,2019-07-26,13.0,2.89,1.17,8.92,5
37,Anirudh Ravichander,39,2011-12-23,2023-09-05,12.0,3.58,21.7,24.87,22
38,Anitta,7,2013-02-06,2022-08-25,17.0,7.43,13.1,20.35,23
39,Anuel AA,6,2018-07-17,2022-12-09,18.0,17.46,32.27,32.92,60
40,Arctic Monkeys,8,2006-01-29,2022-10-21,13.0,15.67,21.48,46.13,55
41,Aretha Franklin,61,1956-01-01,2023-06-23,15.0,2.72,3.22,11.47,7
42,Ariana Grande,9,2013-01-01,2023-08-25,17.0,38.14,93.69,66.53,141
43,Armaan Malik,3,2014-01-01,2020-07-21,7.0,1.38,19.21,14.38,9
44,Armin van Buuren,20,2003-06-16,2023-09-08,37.0,4.5,4.34,14.71,12
45,Ashnikko,2,2021-01-15,2023-08-25,12.0,1.71,2.03,6.35,5
46,Audioslave,4,2002-11-17,2022-02-18,13.0,1.92,4.28,7.71,6
47,Ava Max,2,2020-09-18,2023-01-27,15.0,7.86,6.0,32.51,23
48,Avenged Sevenfold,13,2002-03-19,2023-06-02,13.0,4.51,6.51,9.16,12
49,Avicii,6,2013-01-01,2019-06-06,11.0,14.41,23.23,36.15,45
50,Avril Lavigne,9,2002-06-04,2022-11-25,16.0,5.29,10.29,18.31,17
51,Axwell /\ Ingrosso,1,2017-07-28,2017-07-28,15.0,2.54,2.47,7.64,5
52,Aya Nakamura,6,2017-08-25,2023-08-17,17.0,2.94,4.24,8.7,8
53,BLACKPINK,7,2018-12-05,2022-09-16,12.0,10.74,45.35,24.46,45
54,BROCKHAMPTON,10,2016-04-11,2022-11-18,15.0,3.38,2.14,4.76,5
55,BTS,21,2013-06-12,2022-06-10,14.0,35.43,69.43,33.21,106
56,Baby Keem,4,2018-10-29,2022-10-28,18.0,3.23,1.68,17.29,9
57,Backstreet Boys,11,1996-05-06,2022-10-14,13.0,4.76,5.36,16.98,13
58,Bad Bunny,5,2018-12-23,2022-05-06,17.0,57.82,74.06,75.63,190
59,Bad Gyal,3,2016-11-11,2021-03-18,8.0,1.24,1.11,16.01,5
60,Badshah,3,2018-08-17,2023-02-07,11.0,1.89,25.03,15.82,12
61,Banda El Recodo,75,1993-03-11,2023-09-08,14.0,2.79,3.61,7.12,7
62,Banda MS de Sergio Lizárraga,16,2008-01-01,2023-06-30,14.0,7.73,17.72,15.73,24
63,Bastille,12,2013-01-01,2023-04-28,18.0,6.99,5.46,20.67,17
64,Bazzi,3,2018-04-12,2022-09-16,15.0,5.61,5.53,13.14,13
65,Beach House,9,2006-10-03,2022-02-18,11.0,2.18,1.93,11.78,6
66,Beastie Boys,11,1986-11-15,2011-05-03,22.0,2.05,2.62,8.91,6
67,Becky G,2,2019-10-18,2022-05-13,15.0,7.79,13.84,32.54,27
68,Bee Gees,28,1967-07-14,2019-04-05,16.0,4.47,7.17,26.39,16
69,Ben&Ben,2,2019-05-12,2021-08-29,13.0,1.91,8.31,4.5,6
70,Bethel Music,25,2010-10-12,2023-03-17,13.0,2.53,1.62,4.24,5
71,Beyoncé,14,2003-03-10,2022-07-29,21.0,19.7,35.91,51.11,72
72,Big Sean,14,2011-01-01,2022-09-19,15.0,6.22,11.12,18.83,19
73,Bill Withers,10,1971-05-01,2021-04-08,10.0,2.14,1.56,16.36,6
74,Billie Eilish,2,2019-03-29,2021-07-30,15.0,29.25,86.15,71.56,125
75,Billy Idol,13,1982-01-01,2023-07-28,14.0,1.49,1.76,11.34,5
76,Billy Joel,23,1971-11-01,2023-04-21,16.0,4.96,5.43,22.49,15
77,Birdy,10,2011-11-04,2023-08-22,13.0,3.3,3.79,9.94,8
78,Black Eyed Peas,13,1998-01-01,2022-11-11,15.0,8.8,7.7,39.64,27
79,Black Sabbath,32,1970-02-13,2023-06-02,14.0,3.1,7.2,14.88,11
80,Blake Shelton,16,2001-07-31,2022-11-11,14.0,3.47,7.25,8.87,10
81,Bob Marley & The Wailers,35,1973-04-13,2023-08-04,16.0,8.74,11.85,19.49,25
82,Bon Iver,4,2008-05-12,2019-08-09,11.0,3.47,3.48,15.48,10
83,Bon Jovi,21,1984-01-01,2020-10-05,14.0,6.31,12.67,26.73,23
84,Bonez MC,3,2018-10-05,2022-09-08,14.0,3.39,2.15,4.87,7
85,Booba,12,2002-01-01,2021-03-04,17.0,2.27,2.82,3.08,5
86,Boyce Avenue,14,2009-12-09,2020-05-15,27.0,3.39,3.19,4.02,6
87,Breaking Benjamin,8,2002-01-01,2020-01-24,15.0,3.14,4.46,6.23,7
88,Brent Faiyaz,4,2017-10-13,2023-05-05,15.0,4.04,4.51,21.47,15
89,Bring Me The Horizon,10,2006-10-30,2020-10-30,13.0,5.58,5.07,13.13,14
90,Britney Spears,9,1999-01-12,2020-12-11,15.0,8.35,12.8,33.39,29
91,Bronco,29,1982-01-01,2022-05-27,13.0,1.85,3.3,6.41,6
92,Brooks & Dunn,14,1991-08-13,2019-04-05,14.0,1.79,2.74,7.89,5
93,Bruce Springsteen,39,1973-01-05,2023-07-28,21.0,5.39,5.85,16.14,15
94,Bruno & Marrone,38,1994,2023-06-23,15.0,2.65,5.42,6.32,7
95,Bruno Mars,4,2010-10-05,2021-11-12,10.0,22.46,50.91,64.6,92
96,Bryan Adams,28,1980-02-12,2023-02-03,14.0,4.15,3.27,19.76,11
97,Bryson Tiller,6,2015-10-02,2021-11-19,14.0,5.37,7.46,16.6,17
98,Bullet For My Valentine,14,2005,2022-05-08,14.0,2.0,2.84,4.71,5
99,Burna Boy,8,2013-08-12,2023-08-24,16.0,3.1,6.59,20.16,14
100,C. Tangana,4,2017-10-05,2022-02-18,15.0,3.48,2.53,9.76,8
101,CKay,4,2019-08-30,2023-06-16,10.0,1.9,1.35,11.69,5
102,CNCO,7,2016-08-26,2022-08-26,12.0,3.75,9.93,7.03,10
103,Café Tacvba,14,1992-07-13,2019-10-22,15.0,1.77,2.81,6.93,5
104,Cage The Elephant,7,2008-01-01,2019-04-19,14.0,3.93,3.37,13.61,10
105,Caifanes,3,1988-05-15,1994,12.0,1.68,3.48,5.83,5
106,Cali Y El Dandee,4,2012-01-01,2022-02-25,12.0,2.43,3.99,7.91,6
107,Calibre 50,20,2010-01-01,2023-06-30,15.0,4.81,10.65,11.79,14
108,Calle 13,6,2005,2014-02-28,16.0,2.25,2.9,8.24,6
109,Calum Scott,3,2018-03-09,2022-06-17,16.0,4.44,5.33,26.63,15
110,Calvin Harris,6,2007-06-18,2022-08-05,14.0,21.23,23.63,64.96,70
111,Camila,1,2019-03-29,2019-03-29,24.0,2.05,4.19,10.54,7
112,Camila Cabello,3,2018-01-12,2022-04-08,12.0,13.89,31.53,38.94,48
113,Camilo,4,2020-04-17,2023-06-08,12.0,7.18,18.11,21.46,25
114,Canserbero,6,2007-12-31,2016-12-02,14.0,2.18,7.8,5.5,8
115,Cardi B,3,2016-03-07,2018-04-06,12.0,10.27,22.13,32.51,37
116,Carin Leon,13,2018-04-12,2023-05-19,20.0,4.17,7.8,25.78,19
117,Carlos Rivera,13,2007,2023-02-17,18.0,2.85,4.37,8.28,8
118,Carlos Vives,19,1994-02-22,2023-04-18,13.0,3.84,6.13,14.86,12
119,Carly Rae Jepsen,8,2008-09-30,2023-07-28,14.0,3.53,5.25,17.77,11
120,Carrie Underwood,11,2005-11-14,2022-06-10,14.0,2.76,5.89,10.78,9
121,Cartel De Santa,8,2004-07-28,2016-11-18,15.0,4.96,15.33,10.34,17
122,Cavetown,9,2015-11-09,2022-11-04,11.0,2.64,3.77,6.67,7
123,Chance the Rapper,7,2012-04-03,2023-04-30,16.0,4.2,5.93,10.54,11
124,Charli XCX,9,2013-04-12,2022-03-25,14.0,3.79,2.97,23.19,12
125,Charlie Brown Jr.,22,1997-01-01,2021-07-30,19.0,2.59,6.6,6.43,8
126,Chase Atlantic,4,2017-10-04,2022-05-03,14.0,3.8,5.56,13.16,12
127,Chayanne,21,1984-01-10,2014-08-25,12.0,2.33,7.52,12.09,9
128,Chief Keef,39,2012-01-01,2022-12-16,15.0,2.73,4.08,10.06,8
129,Childish Gambino,7," My Love!""""""",2020-03-22,13.0,7.7,11.39,22.71,24
130,Chris Brown,18,2005,2022-11-18,26.0,18.38,20.51,47.33,59
131,Chris Stapleton,4,2015-05-04,2020-11-13,12.0,4.17,6.11,19.81,15
132,Chris Young,9,2006-10-02,2022-06-03,12.0,2.04,2.78,5.88,5
133,Christian Nodal,5,2017-08-25,2021-02-26,12.0,6.92,13.85,19.76,24
134,Christina Perri,6,2011-05-10,2022-07-15,14.0,3.1,3.7,12.11,8
135,Ciara,9,2005-01-22,2023-08-18,14.0,2.13,6.31,11.46,8
136,Cigarettes After Sex,2,2017-06-09,2019-10-25,10.0,4.32,8.08,17.98,16
137,Clairo,2,2019-08-02,2021-07-16,12.0,3.14,4.11,14.7,10
138,Clean Bandit,2,2014-06-02,2018-11-30,16.0,7.82,5.28,21.42,18
139,Colbie Caillat,11,2007-01-01,2023-03-10,13.0,2.44,2.5,9.89,6
140,Coldplay,15,2000-07-10,2021-10-15,13.0,27.6,47.16,65.72,99
141,Cole Swindell,6,2014-02-18,2022-04-08,13.0,1.75,2.16,7.07,5
142,Conan Gray,2,2020-03-20,2022-06-24,12.0,5.37,8.34,23.64,19
143,Counting Crows,13,1996-01-01,2021-05-21,15.0,1.83,1.7,10.77,5
144,Creedence Clearwater Revival,18,1968-07-05,2022-11-30,12.0,6.06,6.07,29.03,20
145,Cristian Castro,21,1992-06-30,2019-10-11,13.0,1.92,3.2,7.47,5
146,Cyndi Lauper,17,1983,2021-10-15,12.0,2.09,2.42,15.38,6
147,Céline Dion,29,1987-04-02,2023-05-12,15.0,4.35,7.69,13.17,13
148,D-Block Europe,8,2018-07-20,2023-07-07,21.0,2.14,1.17,15.07,6
149,DENNIS,15,2004,2022-08-08,15.0,1.92,2.15,14.89,6
150,DJ Khaled,13,2007-06-12,2022-08-26,14.0,8.39,10.4,25.57,24
151,DJ Snake,3,2016-08-05,2020-02-21,21.0,11.01,8.72,32.77,29
152,DMX,15,1998-05-01,2021-08-27,15.0,2.32,4.61,9.36,7
153,DNCE,1,2016-11-18,2016-11-18,14.0,2.88,4.6,11.64,8
154,DaBaby,1,2022-03-04,2022-03-04,12.0,10.73,11.16,29.21,30
155,Daddy Yankee,13,2002-06-20,2022-03-25,19.0,20.21,33.87,53.83,73
156,Dadju,6,2017-11-24,2023-03-15,28.0,1.76,5.39,5.22,6
157,Dan + Shay,5,2014-03-28,2021-08-13,12.0,4.35,3.06,13.38,10
158,Daniel Caesar,5,2015-11-12,2023-04-10,12.0,4.65,4.47,26.34,15
159,Danna Paola,3,2009-01-01,2021-01-13,12.0,2.85,4.75,10.23,8
160,Danny Ocean,4,2019-03-21,2022-11-11,16.0,4.75,5.23,18.45,14
161,Darius Rucker,9,2008-01-01,2017-10-20,13.0,1.63,2.48,8.25,5
162,Darshan Raval,3,2020-02-01,2023-08-09,12.0,0.4,12.75,19.89,5
163,Daryl Hall & John Oates,34,1970-01-08,2023-06-01,12.0,3.04,2.21,17.53,8
164,Dave,3,2017-11-03,2021-07-22,10.0,4.09,3.62,28.94,15
165,David Bisbal,19,2002-01-01,2023-06-29,21.0,2.45,4.53,7.69,7
166,David Guetta,11,2002-05-20,2018-09-14,22.0,24.35,26.63,70.44,82
167,De La Ghetto,5,2008-10-14,2023-06-30,17.0,2.59,7.22,17.21,11
168,Dean Lewis,2,2019-03-22,2022-11-04,11.0,4.33,2.72,17.21,11
169,Def Leppard,27,1980-03-14,2023-05-19,20.0,1.68,4.58,7.64,5
170,Deftones,13,1995-09-29,2020-12-11,12.0,3.03,4.36,9.0,9
171,Demi Lovato,15,2008,2022-08-19,16.0,11.7,26.05,31.46,39
172,Denzel Curry,8,2015-06-09,2022-09-30,12.0,2.3,2.38,6.79,6
173,Depeche Mode,22,1981-11-02,2023-03-24,19.0,3.61,5.77,13.34,11
174,Destiny's Child,6,1998,2019-12-02,16.0,3.27,6.68,14.15,10
175,Dierks Bentley,12,2003-01-01,2023-02-24,12.0,2.29,3.07,6.56,6
176,Dilsinho,10,2016-06-10,2023-07-07,16.0,2.48,4.2,9.33,8
177,Dimitri Vegas & Like Mike,1,2020-12-11,2020-12-11,18.0,3.06,3.46,10.79,8
178,Diplo,10,2004-08-23,2023-07-28,16.0,9.85,2.58,33.5,20
179,Dire Straits,10,1978-10-07,2022-06-17,9.0,4.26,6.96,17.49,14
180,Disclosure,8,2013-06-03,2023-07-14,21.0,5.36,2.14,14.47,10
181,Disturbed,16,2000-03-07,2022-11-18,14.0,4.79,6.24,10.6,12
182,Doja Cat,5,2018-03-30,2021-06-27,15.0,15.05,26.24,65.33,64
183,Dolly Parton,64,1967-09-18,2022-08-17,14.0,2.67,2.23,13.39,7
184,Dominic Fike,3,2018-10-16,2023-07-07,12.0,2.5,1.28,16.78,7
185,Don Omar,9,2006-05-23,2023-06-15,18.0,7.2,10.12,33.05,26
186,Don Toliver,6,2018-08-02,2023-02-28,15.0,3.76,3.22,23.69,13
187,Dr. Dre,5,1992-12-15,2015-08-21,18.0,5.24,10.43,22.69,20
188,Drake,15,2009,2022-11-04,17.0,62.77,79.63,75.17,201
189,Dread Mar I,9,2006-12-05,2018-05-24,17.0,2.06,2.61,8.74,6
190,Dua Lipa,5,2017-06-02,2021-02-11,18.0,26.89,41.52,76.2,98
191,Duran Duran,21,1981-06-15,2021-10-23,17.0,1.66,2.72,8.96,5
192,ENHYPEN,3,2021-10-12,2022-10-25,9.0,2.24,6.44,9.3,9
193,Eagles,12,1972-06-01,2020-10-16,15.0,4.76,9.95,20.33,17
194,"Earth, Wind & Fire",29,1971,2023-02-15,12.0,3.26,4.03,17.84,10
195,Ed Sheeran,13,2011-09-09,2023-05-05,16.0,44.5,114.97,76.19,166
196,El Alfa,9,2017-05-08,2022-11-22,17.0,3.94,3.09,22.73,12
197,El Fantasma,18,2016-01-11,2023-01-27,11.0,3.22,5.92,9.53,9
198,Eladio Carrion,7,2020-01-31,2023-03-17,16.0,5.18,4.85,22.4,17
199,Electric Light Orchestra,22,1971,2021-11-12,15.0,2.63,3.88,12.5,8
200,Elevation Worship,20,2010-09-07,2023-05-19,13.0,2.66,2.62,5.78,6
201,Ella Mai,3,2018-10-12,2023-02-02,16.0,2.52,5.19,7.52,7
202,Elton John,50,1969-06-06,2022-07-08,15.0,10.99,12.21,48.26,38
203,Elvis Presley,80,1956-03-23,2023-08-11,32.0,6.97,8.7,17.91,20
204,Emilia,2,2022-05-31,2022-10-28,9.0,1.32,1.67,17.11,6
205,Eminem,17,1999-02-23,2022-08-05,24.0,37.45,76.47,63.86,134
206,Empire of the Sun,5,2008-10-03,2016-10-28,15.0,2.14,1.33,14.16,6
207,Enrique Iglesias,13,1995-11-23,2021-09-17,13.0,7.87,11.33,23.98,23
208,Eric Church,15,2006-01-01,2021-04-23,18.0,3.24,3.85,9.34,8
209,Eric Clapton,42,1970-08-01,2023-08-11,16.0,3.2,5.53,11.99,9
210,Eros Ramazzotti,42,1985-01-15,2022-09-15,15.0,1.77,2.1,7.02,5
211,Eslabon Armado,6,2020-04-06,2023-04-28,15.0,4.0,4.69,26.11,15
212,Evanescence,9,2003-03-04,2021-03-26,14.0,2.87,4.06,12.42,9
213,Ezhel,1,2017-05-25,2017-05-25,12.0,2.38,5.99,5.05,7
214,Fall Out Boy,14,2003-03-25,2023-03-24,13.0,9.91,10.27,25.85,28
215,Falling In Reverse,4,2011-07-26,2017-04-07,13.0,2.18,2.77,6.83,6
216,Farruko,9,2010-05-04,2021-10-01,16.0,13.46,15.53,37.75,42
217,Feid,8,2015-10-07,2022-09-14,15.0,10.42,7.31,39.21,35
218,Fergie,3,2006-09-13,2017-09-22,15.0,2.22,5.62,12.26,7
219,Ferrugem,9,2015-02-09,2023-08-11,15.0,2.01,5.46,6.72,7
220,Fetty Wap,6,2015-09-25,2021-10-22,14.0,4.29,4.56,8.87,9
221,Fifth Harmony,3,2015-01-30,2017-10-29,12.0,4.82,16.19,10.33,14
222,Filipe Ret,6,2009-11-20,2022-06-16,10.0,1.78,4.97,7.23,7
223,Five Finger Death Punch,12,2007-07-31,2022-08-19,15.0,5.39,6.21,6.88,11
224,Fleetwood Mac,33,1967,2023-09-08,23.0,8.53,10.39,33.27,28
225,Flo Rida,6,2008-03-17,2015-04-07,11.0,7.78,8.95,27.7,24
226,Florence + The Machine,13,2009,2023-04-21,18.0,5.51,6.55,19.66,16
227,Florida Georgia Line,9,2012,2021-02-19,17.0,6.81,5.41,13.14,15
228,Foo Fighters,14,1995-07-04,2023-06-02,12.0,7.07,11.29,20.69,22
229,Foreigner,21,1977-03-08,2020-11-27,14.0,1.86,2.93,12.23,6
230,Foster The People,4,2011-05-23,2021-11-12,13.0,3.92,3.77,13.54,10
231,Frank Ocean,2,2012-07-10,2016-08-20,17.0,10.26,11.77,27.87,32
232,Frank Sinatra,89,1946-03-04,2023-07-21,20.0,6.65,6.56,14.41,16
233,French Montana,41,2007-09-04,2023-01-06,18.0,6.18,5.19,18.17,15
234,Fuerza Regida,11,2018-07-20,2022-12-30,12.0,4.84,4.71,23.02,17
235,Future,6,2017-02-10,2020-11-13,17.0,18.92,14.82,51.85,60
236,G-Eazy,11,2012-09-26,2021-09-24,16.0,9.65,5.2,17.25,19
237,Galantis,3,2015-06-05,2020-02-07,13.0,5.08,3.39,13.83,11
238,George Ezra,3,2014-06-30,2022-06-10,13.0,4.53,4.12,16.55,12
239,George Michael,9,1987-10-30,2022-09-30,20.0,3.3,4.42,16.79,10
240,George Strait,43,1981-01-01,2019-03-29,15.0,2.89,4.03,8.48,8
241,Gera MX,9," No Enterrado""""""",2023-08-04,14.0,2.96,4.44,10.01,9
242,Gerardo Ortiz,19,2008-10-15,2023-07-14,16.0,3.06,7.42,8.36,9
243,Ghostemane,8,2015-06-10,2020-10-21,12.0,2.45,3.24,5.6,6
244,Glass Animals,8,2014-06-03,2022-08-05,19.0,5.71,3.88,23.7,15
245,Glee Cast,26,2009-11-02,2022-11-11,24.0,4.3,1.52,4.88,6
246,Gloria Trevi,21,1989-07-05,2023-08-15,15.0,1.9,4.76,6.69,6
247,Gorillaz,13,2001-03-26,2023-02-27,17.0,8.02,10.84,23.3,24
248,Gotye,2,2008-08-17,2011-01-01,12.0,1.77,2.38,10.93,5
249,Green Day,21,1991-07-01,2023-08-17,16.0,8.86,14.33,30.18,30
250,Grupo Firme,8,2017-04-14,2022-12-15,14.0,5.21,10.88,19.0,20
251,Gucci Mane,141,2005-05-24,2022-12-09,18.0,5.89,5.0,16.56,15
252,Guilherme & Benuto,3,2021-11-04,2023-03-16,14.0,2.0,0.66,10.43,5
253,Gunna,10,2016-10-15,2023-09-14,18.0,8.15,5.86,37.09,27
254,Guns N' Roses,10,1987-07-21,2022-11-11,26.0,8.19,29.95,28.81,34
