,artist_name,num_of_albums,first_release,last_release,avg_tracks_per_album,streams_b,followers_mio,listeners_mio,scoring
255,Guru Randhawa,2,2019-03-02,2022-08-22,14.0,0.63,16.78,8.9,5
256,Gustavo Cerati,11,1992,2022-08-11,15.0,1.93,3.86,4.71,5
257,Gustavo Mioto,7,2015-06-09,2022-02-25,14.0,2.28,5.47,12.08,9
258,Gusttavo Lima,15,2009-01-01,2023-06-15,19.0,6.6,20.56,12.63,23
259,Gwen Stefani,8,2004-11-22,2020-10-23,15.0,2.5,6.24,15.23,9
260,Gym Class Heroes,4,2005-02-22,2011-11-11,15.0,1.92,1.48,14.03,5
261,Hans Zimmer,97,1989-01-01,2023-09-12,18.0,4.99,3.49,10.14,11
262,Hardwell,8,2012-02-06,2022-12-23,16.0,2.38,3.73,6.81,6
263,Harry Styles,3,2017-05-12,2022-05-20,12.0,18.96,29.3,59.28,70
264,Henrique & Juliano,12,2012-04-01,2023-07-28,18.0,7.3,20.05,12.41,24
265,Hillsong UNITED,23,1999-02-01,2023-03-31,16.0,3.22,3.84,5.26,7
266,Hillsong Worship,58,1992-07-01,2022-09-16,15.0,3.62,5.17,5.33,8
267,Hollywood Undead,15,2008-09-02,2023-04-28,15.0,2.78,2.34,4.6,5
268,Hombres G,23,1985,2021-10-08,19.0,1.95,4.01,10.76,7
269,Hozier,4,2014-07-20,2023-08-18,17.0,7.54,5.93,28.19,23
270,Hungria Hip Hop,2,2015-07-14,2017-05-29,11.0,2.03,9.2,5.8,7
271,INXS,17,1980,2022-10-28,16.0,1.61,2.47,10.01,5
272,ITZY,4,2020-03-09,2023-10-18,10.0,2.14,5.84,6.5,7
273,IU,6,2009-04-23,2021-03-25,13.0,2.27,8.17,5.92,7
274,Ice Cube,18,1990-03-16,2021-10-29,16.0,3.2,7.34,16.11,12
275,Iggy Azalea,6,2014-01-01,2021-09-17,14.0,2.81,6.48,7.78,8
276,Imagine Dragons,8,2012-09-04,2023-07-28,24.0,26.57,50.23,58.95,96
277,Incubus,14,1997,2017-04-21,16.0,2.24,3.12,7.34,6
278,Intocable,35,1994-01-01,2023-04-21,16.0,2.39,3.6,6.99,6
279,Iron Maiden,29,1980,2021-09-03,13.0,3.72,8.55,8.12,11
280,Israel & Rodolffo,17,2012,2023-07-06,16.0,2.13,2.13,10.96,6
281,J Balvin,11,2012-01-01,2021-12-17,16.0,31.3,37.9,51.41,90
282,J. Cole,7,2011-09-27,2021-05-14,14.0,18.31,21.35,40.95,57
283,JAY-Z,23,1996-06-25,2022-08-31,15.0,8.71,8.62,36.09,29
284,JID,3,2017-03-10,2022-10-31,14.0,1.64,1.32,20.88,6
285,JVKE,1,2022-09-23,2022-09-23,12.0,2.1,3.06,24.72,9
286,Jack Harlow,8,2016-06-17,2023-04-28,11.0,7.3,2.99,26.6,17
287,Jack Johnson,13,2001-02-01,2023-06-02,14.0,5.96,3.7,12.65,13
288,James Arthur,5,2013-11-04,2022-03-11,17.0,10.09,13.37,38.14,34
289,James Bay,4,2015-03-20,2022-07-12,14.0,4.57,3.96,11.48,10
290,James Blunt,11,2005-10-04,2021-11-19,16.0,3.76,2.86,11.6,8
291,Jason Aldean,12,2005-07-26,2022-04-22,14.0,4.66,6.35,9.66,12
292,Jason Derulo,8,2010-02-26,2020-08-07,12.0,11.88,11.93,32.99,33
293,Jason Mraz,19,2002-10-15,2023-06-23,14.0,5.13,7.27,16.95,14
294,Jay Chou,21,2000-11-06,2022-07-14,14.0,2.62,4.85,2.55,6
295,Jay Wheeler,8,2019-11-27,2023-04-25,12.0,3.64,3.36,18.98,11
296,Jelly Roll,19,2010-04-06,2023-06-02,13.0,1.68,2.53,7.49,5
297,Jenni Rivera,34,1994-04-17,2023-06-30,14.0,1.79,4.33,4.19,5
298,Jennifer Lopez,13,1999-06-01,2022-11-25,13.0,4.98,12.43,22.77,18
299,Jeremih,7,2009-01-01,2023-07-07,14.0,4.31,6.55,12.59,12
300,Jeremy Zucker,4,2017-05-26,2021-10-01,11.0,3.81,2.2,10.5,8
301,Jesse & Joy,10,2006-07-18,2022-05-06,14.0,3.56,8.1,13.35,12
302,Jessie J,6,2011-01-01,2018-10-26,15.0,4.08,11.62,15.99,14
303,Jessie Reyez,6,2017-04-21,2022-09-16,12.0,2.25,1.36,10.15,5
304,Jhayco,4,2018-05-18,2021-09-03,14.0,6.19,6.66,33.81,23
305,Jhené Aiko,6,2013-01-01,2021-03-19,17.0,3.7,6.78,11.04,12
306,Jimi Hendrix,24,1967-05-12,2022-11-18,18.0,3.02,6.36,9.13,9
307,Joan Sebastian,90,1990-01-01,2023-04-14,11.0,4.16,9.25,11.15,13
308,Joey Bada$$,5,2012-06-12,2022-09-02,13.0,2.7,3.16,8.89,7
309,John Denver,48,1966,2023-02-17,15.0,1.91,1.97,8.81,5
310,John Legend,13,2003-06-10,2023-02-08,16.0,6.26,6.58,21.15,17
311,John Lennon,18,1968-11-11,2021-04-23,20.0,2.36,5.63,10.48,7
312,John Mayer,16,1999-09-24,2021-07-16,12.0,9.34,5.95,15.6,19
313,John Williams,98,1958,2023-06-28,16.0,3.94,1.28,5.14,6
314,Joji,4,2018-02-14,2022-11-04,14.0,8.65,8.9,23.18,25
315,Jon Pardi,6,2014-01-01,2022-09-02,13.0,2.4,1.78,9.09,6
316,Jon Z,6,2015-11-25,2022-06-24,13.0,1.39,5.92,7.52,6
317,Jonas Brothers,6,2007-01-01,2023-05-12,13.0,5.51,7.2,24.48,18
318,Jordan Davis,3,2018-03-23,2023-02-17,12.0,1.85,1.02,10.24,5
319,Jorja Smith,1,2018-06-08,2018-06-08,12.0,2.71,3.24,14.23,8
320,José José,50,1972-04-28,2021-09-28,13.0,3.08,6.56,8.44,9
321,Joyner Lucas,4,2015-04-23,2020-10-23,17.0,2.65,2.07,6.73,6
322,Juan Gabriel,57,1971-08-04,2023-08-28,15.0,3.79,8.18,9.95,12
323,Juanes,14,2000-01-01,2023-05-19,14.0,3.05,4.53,18.41,11
324,Juice WRLD,6,2018-12-10,2023-05-18,21.0,27.36,30.63,29.98,73
325,Juicy J,2,2016-06-03,2022-02-11,15.0,1.72,3.13,4.79,5
326,Julia Michaels,3,2017-07-28,2021-04-30,8.0,3.77,5.08,18.81,12
327,Julieta Venegas,11,1998,2022-11-11,12.0,2.46,2.11,15.17,7
328,Junior H,8,2019-05-31,2022-11-23,12.0,6.97,10.03,26.76,27
329,Justin Bieber,15,2009-01-01,2021-10-08,15.0,38.1,74.19,72.71,136
330,Justin Timberlake,8,2002-11-04,2018-02-02,15.0,8.38,13.27,33.47,29
331,KALEO,2,2016-06-10,2021-04-23,11.0,2.01,1.62,10.66,5
332,KAROL G,5,2017-10-27,2023-08-11,14.0,17.34,39.41,56.68,77
333,KHEA,2,2020-05-15,2023-05-25,12.0,3.34,5.23,10.49,10
334,Kane Brown,4,2016-12-02,2022-09-09,15.0,5.3,5.13,12.39,13
335,Kanye West,12,2004-02-10,2021-11-14,17.0,31.71,21.26,58.2,89
336,Karan Aujla,2,2021-09-15,2023-08-18,11.0,0.98,6.04,9.13,6
337,Kate Bush,12,1978-02-17,2011-11-21,11.0,1.88,1.74,11.44,5
338,Katy Perry,9,2008-06-17,2023-06-20,14.0,15.4,29.29,51.37,57
339,Keane,9,2004-05-10,2021-04-02,14.0,2.69,3.11,15.88,8
340,Kehlani,6,2014-08-26,2022-04-29,13.0,4.49,7.19,13.84,13
341,Keith Urban,13,1997-01-01,2020-09-18,14.0,2.85,5.23,7.94,8
342,Kelly Clarkson,11,2003-07-23,2023-06-23,16.0,5.08,10.15,17.77,16
343,Kelsea Ballerini,6,2015-05-18,2023-08-11,13.0,1.94,1.08,9.79,5
344,Kendrick Lamar,10,2010-09-14,2022-05-13,14.0,22.35,25.34,47.28,71
345,Kenia OS,2,2022-03-24,2022-10-26,12.0,1.38,3.65,6.72,5
346,Kenny Chesney,24,1994,2020-05-01,12.0,3.28,4.4,8.51,8
347,Kenshi Yonezu,5,2012-05-16,2020-08-05,14.0,1.1,5.28,7.27,5
348,Kesha,6,2010-01-01,2023-05-19,16.0,4.63,7.64,18.87,15
349,Kevin Gates,17,2009-11-24,2023-07-15,16.0,5.03,6.04,5.96,10
350,Key Glock,9,2017-06-16,2023-06-23,18.0,2.12,1.71,11.61,6
351,Khalid,4,2017-04-27,2021-12-03,12.0,23.91,16.14,51.82,62
352,King Von,5,2019-09-20,2023-07-14,16.0,2.51,3.21,8.69,7
353,Kings of Leon,8,2003-08-19,2021-03-05,12.0,5.4,5.29,15.52,14
354,Kodaline,7,2013-06-17,2022-10-13,14.0,2.77,2.98,8.77,7
355,Korn,20,1994-10-11,2023-07-28,13.0,3.82,6.64,10.45,11
356,Kungs,3,2016-11-04,2023-07-21,14.0,2.12,0.93,15.9,5
357,Kygo,5,2016-05-13,2022-11-11,13.0,13.82,8.44,26.95,31
358,Kylie Minogue,30,1988-07-04,2022-04-08,17.0,2.25,1.78,14.78,6
359,L7NNON,2,2019-01-18,2020-11-19,13.0,1.97,3.48,9.99,7
360,LE SSERAFIM,1,2023-05-01,2023-05-01,13.0,1.21,3.0,9.41,5
361,LIT killah,2,2021-08-19,2022-10-27,14.0,1.87,5.02,16.18,8
362,LMFAO,2,2009-01-01,2011-01-01,15.0,1.63,4.28,8.75,5
363,LUDMILLA,9,2014-08-11,2023-03-24,16.0,2.57,6.65,16.36,11
364,La Arrolladora Banda El Limón De Rene Camacho,42,1997-02-03,2023-06-16,15.0,4.09,6.34,7.42,10
365,La Oreja de Van Gogh,14,1998-05-18,2021-06-04,15.0,2.49,3.48,10.92,7
366,Labrinth,5,2012-04-02,2023-04-28,18.0,6.84,3.04,29.14,17
367,Lady A,19,2008-01-01,2021-10-22,14.0,2.18,3.83,7.76,6
368,Lady Gaga,14,2008-01-01,2022-05-27,18.0,18.57,27.91,52.71,64
369,Lana Del Rey,12,2012-01-01,2023-03-24,15.0,18.35,27.75,56.69,72
370,Laura Pausini,31,1993-04-23,2019-11-08,16.0,1.86,2.38,7.58,5
371,Lauren Daigle,6,2015-04-14,2023-09-08,15.0,1.89,2.52,6.4,5
372,Lauv,5,2018-05-31,2022-08-05,17.0,8.98,5.94,20.12,20
373,League of Legends,16,2015-01-28,2023-06-13,25.0,3.0,1.65,17.61,8
374,Led Zeppelin,23,1969-01-12,2016-09-16,15.0,6.62,13.73,18.36,21
375,Lee Brice,5,2010-06-08,2020-11-20,14.0,2.36,2.15,8.08,6
376,Lenin Ramírez,12,2015-03-24,2023-01-27,14.0,1.8,2.88,8.3,5
377,Lenny Kravitz,15,1989-09-19,2018-09-07,17.0,1.95,3.02,10.65,6
378,Leona Lewis,7,2007,2021-11-19,14.0,2.06,3.55,7.22,5
379,Lewis Capaldi,3,2019-05-17,2023-05-19,13.0,9.17,11.66,31.98,30
380,Liam Payne,1,2019-12-06,2019-12-06,18.0,3.18,10.31,5.29,7
381,Lil Baby,13,2017-08-24,2022-10-14,16.0,12.62,15.26,30.49,41
382,Lil Durk,24,2012-02-16,2023-05-26,16.0,5.82,6.16,27.44,20
383,Lil Mosey,3,2018-10-19,2020-08-14,16.0,3.84,5.22,7.54,9
384,Lil Nas X,1,2021-09-17,2021-09-17,15.0,10.54,12.49,29.06,30
385,Lil Peep,7,2016-06-10,2023-09-08,14.0,11.02,10.65,14.83,27
386,Lil Skies,4,2017-12-12,2021-05-14,16.0,4.24,5.02,5.0,8
387,Lil Tecca,4,2019-08-30,2021-09-01,21.0,5.11,6.26,16.33,15
388,Lil Tjay,4,2019-10-11,2023-07-14,15.0,5.84,7.11,16.82,18
389,Lil Uzi Vert,8,2015-12-18,2023-06-30,18.0,16.02,15.85,34.63,48
390,Lil Wayne,27,1999-01-01,2023-03-31,18.0,10.46,14.05,35.31,37
391,Lil Yachty,10,2016-06-10,2023-01-27,17.0,3.67,9.28,13.03,13
392,Limp Bizkit,10,1997-01-01,2021-10-31,14.0,3.28,5.34,13.76,10
393,Linkin Park,22,2000-10-24,2023-04-07,21.0,16.14,24.43,34.31,52
394,Lionel Richie,22,1982,2021-10-29,17.0,2.16,3.23,11.43,7
395,Little Mix,14,2012-11-19,2021-11-12,20.0,8.96,11.66,17.35,22
396,Logic,14,2014-10-21,2023-02-24,15.0,9.06,5.94,11.96,17
397,Lord Huron,6,2013-01-21,2023-07-11,15.0,2.86,1.32,16.01,7
398,Lorde,4,2013-09-27,2021-11-05,12.0,6.98,9.99,21.3,20
399,Los Bukis,33,1977-01-01,2023-04-21,16.0,2.45,3.69,6.71,7
400,Los Enanitos Verdes,19,1986-11-20,2019-11-06,13.0,2.16,3.82,11.38,7
401,Los Temerarios,34,1983,2021-01-22,13.0,2.76,3.8,5.84,7
402,Los Tigres Del Norte,51,1984-01-01,2022-05-20,15.0,3.13,4.97,9.87,9
403,Los Ángeles Azules,17,1993-01-01,2022-12-01,12.0,4.17,7.23,16.25,14
404,Lost Frequencies,4,2016-10-21,2020-09-25,17.0,4.88,2.74,25.59,13
405,Louis Armstrong,149,1925,2023-09-13,23.0,2.32,2.73,9.27,6
406,Louis Tomlinson,4,2020-01-30,2023-05-26,15.0,2.53,7.01,3.42,6
407,Luan Santana,12,2009-11-02,2023-06-08,15.0,3.39,7.47,11.65,12
408,Luciano,8,2016-10-21,2022-09-29,19.0,3.28,1.96,7.05,7
409,Ludovico Einaudi,39,1994-10-01,2023-09-14,15.0,3.51,3.17,7.38,9
410,Luis Fonsi,12,1998-01-01,2022-03-11,14.0,7.19,11.25,22.06,21
411,Luis Miguel,32,1982,2017-11-24,12.0,9.55,13.55,17.08,28
412,Lukas Graham,4,2016-04-01,2023-01-20,10.0,3.95,2.14,13.9,8
413,Luke Combs,6,2017-06-02,2023-03-24,17.0,8.8,9.22,23.6,27
414,Lunay,2,2019-10-25,2021-05-21,15.0,3.36,8.87,9.72,10
415,Lynyrd Skynyrd,32,1973,2023-06-28,17.0,3.13,4.83,16.39,10
416,M83,17,2001-10-01,2023-03-17,14.0,2.54,2.3,11.99,7
417,MC Cabelinho,4,2018-12-12,2022-12-20,15.0,1.43,5.36,9.88,7
418,MC Hariel,5,2020-05-01,2022-12-16,12.0,1.55,5.01,7.97,6
419,MF DOOM,12,1999-10-19,2019-10-11,23.0,2.51,2.23,7.5,6
420,MGMT,7,2007-12-14,2022-11-11,11.0,2.93,2.86,12.64,8
421,Mabel,4,2019-01-18,2022-07-15,17.0,3.22,1.88,8.13,6
422,Mac DeMarco,15,2012-03-13,2023-04-21,25.0,4.46,4.53,16.92,14
423,Mac Miller,17,2010-08-13,2023-06-23,16.0,11.5,9.49,24.0,30
424,Machine Gun Kelly,10,2012-01-01,2022-06-24,16.0,8.3,5.14,13.22,17
425,Macklemore,1,2012-10-09,2012-10-09,15.0,8.07,2.12,30.46,17
426,Macklemore & Ryan Lewis,3,2012-10-09,2016-02-26,13.0,5.04,2.65,22.69,12
427,Madison Beer,2,2018-02-02,2021-02-26,12.0,2.97,5.89,14.48,10
428,Maiara & Maraisa,9,2014-08-24,2023-03-23,13.0,4.52,13.31,10.96,15
429,Major Lazer,8,2009-12-07,2018-09-12,15.0,9.51,6.38,25.06,22
430,Maluma,10,2012-08-07,2023-08-25,15.0,15.61,34.53,38.95,57
431,Manu Chao,8,1998-10-06,2023-02-24,21.0,1.77,1.56,11.02,5
432,Manuel Medrano,2,2015-10-30,2021-10-01,12.0,1.52,2.68,7.24,5
433,Maná,19,1990,2015-04-21,15.0,5.37,10.25,17.38,18
434,Marc Anthony,17,1993-01-01,2022-03-04,12.0,4.38,9.27,11.35,13
435,Marco Antonio Solís,15,1995-01-01,2023-04-21,14.0,3.0,6.67,10.16,10
436,Maria Becerra,2,2021-08-26,2022-12-09,12.0,4.83,4.8,25.96,17
437,Mariah Carey,20,1990-06-12,2023-09-08,17.0,7.41,9.31,25.14,22
438,Marilyn Manson,13,1994-01-01,2020-09-11,14.0,2.58,4.09,6.77,7
439,Mark Ronson,6,2003-08-29,2023-08-04,15.0,4.06,1.04,22.55,9
440,Maroon 5,16,2002,2021-06-11,17.0,23.44,41.49,57.18,81
441,Marshmello,4,2016-01-08,2021-06-11,11.0,15.58,35.32,57.25,61
442,Martin Garrix,1,2022-04-29,2022-04-29,11.0,10.3,15.88,22.58,28
443,Marvin Gaye,43,1961,2023-08-25,15.0,3.87,5.15,20.09,12
444,Mary J. Blige,26,1992-01-01,2022-05-06,16.0,2.02,3.64,10.46,6
445,Marília Mendonça,2,2020-09-04,2021-10-14,14.0,8.92,32.92,12.61,30
446,Matheus & Kauan,9,2013-12-01,2023-08-25,17.0,5.22,11.33,12.03,17
447,Mau y Ricky,3,2019-05-03,2023-07-20,13.0,3.36,6.79,12.38,10
448,Mc Don Juan,1,2019-10-04,2019-10-04,11.0,2.02,5.28,12.42,8
449,Mc Livinho,3,2016-12-02,2022-04-02,12.0,1.58,7.56,10.24,7
450,Meek Mill,34,2011-06-11,2021-10-01,15.0,6.15,7.57,14.21,16
451,Megadeth,36,1985,2022-09-02,16.0,1.9,4.92,5.25,6
452,Megan Thee Stallion,9,2017-09-18,2022-08-12,13.0,6.33,7.93,23.53,19
453,Meghan Trainor,11,2015-01-08,2023-03-10,17.0,7.07,13.88,26.08,24
454,Melanie Martinez,6,2015-08-14,2023-04-05,15.0,7.13,18.29,14.53,24
455,Melendi,15,2005,2021-11-05,18.0,2.69,3.61,7.0,7
456,Melim,6,2018-06-08,2023-01-12,13.0,1.68,5.71,4.09,5
457,Metallica,24,1983-07-24,2023-04-14,36.0,11.12,25.91,25.05,38
458,Metro Boomin,8,2014-06-27,2023-08-04,22.0,13.35,5.56,51.94,39
459,Michael Bublé,19,2003,2022-03-25,13.0,7.85,5.99,12.12,15
460,Michael Jackson,16,1972-01-24,2022-11-18,16.0,11.96,28.72,36.66,45
461,Migos,15,2011-08-25,2021-06-11,17.0,8.62,13.47,18.47,24
462,Miguel,9,2010-11-26,2017-12-01,12.0,5.3,4.79,27.84,17
463,Mike Posner,11,2009-02-28,2020-12-18,17.0,3.41,1.38,14.61,7
464,Miley Cyrus,11,2007-06-26,2023-08-18,14.0,14.42,22.1,71.38,59
465,Milky Chance,7,2013-05-31,2023-06-09,13.0,3.27,1.84,14.13,8
466,Mitski,6,2012-01-31,2022-02-04,11.0,3.9,5.01,11.39,12
467,Moira Dela Torre,5,2018-02-19,2023-03-17,14.0,1.43,9.63,3.67,5
468,Mon Laferte,10,2011-06-23,2021-10-29,13.0,2.46,6.15,9.44,8
469,Moneybagg Yo,19,2016-01-20,2023-06-02,17.0,2.85,3.99,11.22,9
470,Morat,6,2016-06-17,2022-11-04,14.0,6.81,9.65,14.68,20
471,Morgan Wallen,4,2018-04-27,2023-03-03,28.0,10.8,7.07,25.69,31
472,Mother Mother,11,2007-05-08,2022-01-28,13.0,2.43,3.5,7.58,7
473,Mrs. GREEN APPLE,6,2016-01-13,2023-07-04,15.0,1.35,2.94,5.45,5
474,Ms. Lauryn Hill,3,1998-08-25,2020-11-20,20.0,2.54,2.58,13.32,7
475,Mumford & Sons,7,2010-01-01,2018-11-16,15.0,5.62,6.55,10.47,13
476,My Chemical Romance,8,2002,2016-09-23,16.0,5.76,7.93,15.56,16
477,Myke Towers,4,2016-03-14,2023-03-23,19.0,11.84,12.48,46.93,43
478,Måneskin,4,2017-12-08,2023-01-20,11.0,5.38,7.83,22.67,18
479,Mötley Crüe,20,1981-11-10,2022-08-22,14.0,2.48,4.83,8.79,7
480,NAV,1,2017-07-21,2017-07-21,15.0,5.95,3.38,12.56,12
481,NCT 127,13,2016-07-10,2023-01-30,13.0,2.07,7.11,3.13,5
482,NCT DREAM,6,2020-06-09,2023-07-17,14.0,1.99,7.16,6.05,7
483,NEFFEX,44,2018-11-30,2023-05-31,10.0,2.72,2.38,5.26,6
484,NF,6,2015-03-31,2023-04-07,14.0,9.58,8.95,16.48,24
485,NLE Choppa,9,2019-11-15,2023-04-17,27.0,4.22,6.71,20.29,15
486,Nas,1,2003,2003,15.0,2.84,3.41,10.73,8
487,Nat King Cole,79,1952-01-01,2023-06-16,21.0,2.45,2.1,6.45,5
488,Natanael Cano,2,2019-10-31,2020-12-18,19.0,5.76,8.46,20.34,22
489,Ne-Yo,13,2006-01-01,2022-11-11,14.0,5.3,8.29,22.73,18
490,Neha Kakkar,1,2011,2011,7.0,1.55,42.43,14.1,12
491,Nelly Furtado,9,2000,2021-06-04,17.0,3.36,3.55,25.38,12
492,Niall Horan,4,2017-10-20,2023-06-09,12.0,5.94,9.8,17.04,18
493,Nick Jonas,5,2014-11-10,2021-03-15,15.0,2.8,9.38,7.65,8
494,Nickelback,14,1996-05-01,2023-06-02,14.0,5.5,6.53,15.62,15
495,Nicki Minaj,13,2010-01-01,2022-08-28,21.0,18.14,29.51,62.07,70
496,Nicky Jam,6,2014-02-15,2021-08-27,17.0,10.08,19.24,27.76,35
497,Nina Simone,48,1958-06-24,2023-07-21,13.0,2.02,2.68,7.97,5
498,Ninho,10,2014-02-17,2023-07-07,17.0,4.92,8.67,6.9,13
499,Nio Garcia,1,2020-07-24,2020-07-24,18.0,4.58,5.23,12.63,11
500,Nipsey Hussle,15,2009-08-18,2018-07-13,17.0,1.93,3.3,4.06,5
501,Nirvana,16,1989-06-01,2021-11-12,30.0,9.18,18.23,27.82,32
502,Noah Cyrus,3,2020-05-15,2022-12-02,12.0,3.29,1.21,12.02,6
503,Noah Kahan,4,2019-06-14,2023-06-09,14.0,2.33,1.24,15.2,7
504,Norah Jones,17,2002-02-26,2023-06-02,18.0,3.25,3.03,8.72,8
505,ODESZA,8,2012-09-05,2023-04-26,18.0,2.72,1.53,6.38,5
506,ONE OK ROCK,10,2007-11-21,2022-09-09,13.0,1.86,5.12,3.98,5
507,Of Monsters and Men,7,2012-01-01,2022-12-09,12.0,2.69,3.53,8.6,7
508,Offset,1,2019-02-22,2019-02-22,16.0,3.54,2.91,20.11,11
509,Old Dominion,5,2015-11-06,2021-10-08,12.0,2.28,1.4,8.37,5
510,Oliver Tree,4,2020-07-17,2022-12-23,18.0,2.96,2.33,17.88,8
511,Olivia Rodrigo,2,2021-05-21,2023-09-08,12.0,12.32,27.89,60.08,59
512,Olly Murs,11,2010-11-29,2022-12-02,18.0,2.15,3.33,6.46,5
513,One Direction,5,2012-05-25,2015-11-13,18.0,18.75,33.15,38.45,61
