,artist_name,num_of_albums,first_release,last_release,avg_tracks_per_album,streams_b,followers_mio,listeners_mio,scoring
514,OneRepublic,9,2007-11-20,2022-02-04,17.0,12.89,16.25,47.15,44
515,Orochi,3,2020-03-27,2023-01-09,17.0,1.49,3.92,6.9,5
516,Os Barões Da Pisadinha,10,2019-09-26,2023-01-26,17.0,3.18,6.89,4.78,7
517,Otis Redding,22,1964,2022-12-07,14.0,2.06,2.14,9.84,5
518,Outkast,10,1994-04-26,2021-08-27,22.0,4.03,2.35,21.04,10
519,Owl City,10,2007,2023-03-24,12.0,2.36,2.41,10.05,6
520,Ozuna,7,2017-08-25,2023-05-26,16.0,25.19,38.06,45.65,80
521,Ozzy Osbourne,19,1981-11-07,2022-09-09,13.0,2.76,4.98,9.65,8
522,P!nk,13,2000-04-04,2023-02-17,15.0,10.09,15.85,33.98,34
523,PARTYNEXTDOOR,8,2013-07-01,2020-10-16,13.0,4.31,5.71,17.29,14
524,Pablo Alborán,10,2011-02-01,2023-01-31,19.0,4.07,5.01,12.93,11
525,Pamungkas,7,2018-07-15,2023-08-09,16.0,1.12,5.1,7.54,5
526,Panic! At The Disco,9,2005-09-27,2022-08-19,14.0,10.22,12.0,22.7,27
527,Pantera,12,1990-07-20,2020-10-30,18.0,1.78,4.6,6.34,6
528,Papa Roach,18,2001-04-25,2023-03-17,14.0,3.42,4.93,11.52,9
529,Paramore,8,2005-07-26,2023-02-10,15.0,6.52,8.05,21.36,20
530,Paul McCartney,51,1967-01-06,2021-04-16,19.0,3.28,4.53,11.6,9
531,Paul Simon,23,1965-08-01,2023-05-19,16.0,2.08,2.18,8.37,5
532,Pearl Jam,20,1991-08-27,2023-04-24,15.0,4.89,8.41,13.11,14
533,Pedro Capó,5,2009,2022-12-02,11.0,2.62,1.67,9.64,6
534,Pentatonix,18,2012-06-26,2022-10-28,12.0,3.76,3.62,3.64,6
535,Pepe Aguilar,36,1991-12-19,2022-12-02,12.0,2.03,4.28,7.48,6
536,Peso Pluma,5,2020,2023-06-29,11.0,7.51,7.13,50.43,33
537,Pharrell Williams,3,2006-01-01,2014-03-03,14.0,3.8,4.27,30.82,14
538,Phil Collins,22,1981-01-01,2019-05-31,17.0,4.73,5.37,20.55,14
539,Phoebe Bridgers,3,2017-09-22,2020-06-18,12.0,1.29,1.94,9.79,5
540,Pineapple StormTv,1,2023-04-20,2023-04-20,11.0,2.36,8.52,7.75,8
541,Pink Floyd,23,1967-08-05,2023-03-24,12.0,8.42,19.6,18.87,27
542,Pink Sweat$,2,2021-02-12,2022-01-28,13.0,1.87,1.77,9.45,5
543,PinkPantheress,2,2021-10-15,2022-01-28,18.0,2.14,2.38,25.2,9
544,Piso 21,5,2014-11-11,2022-10-13,13.0,5.52,9.22,17.85,17
545,Pitbull,17,2004-08-03,2019-09-27,16.0,11.49,10.26,37.06,35
546,Pixies,39,1987-01-01,2022-09-30,22.0,2.0,2.64,9.57,6
547,PnB Rock,6,2015-10-30,2022-01-28,16.0,2.42,4.0,4.51,5
548,Polo G,5,2019-06-07,2021-12-03,20.0,8.12,10.07,24.31,25
549,Pop Smoke,8,2019-07-26,2021-07-31,19.0,11.3,12.93,24.1,32
550,Portugal. The Man,14,2006-01-23,2023-06-23,13.0,2.28,1.41,9.31,5
551,Post Malone,10,2016-12-09,2023-08-02,18.0,35.18,42.05,63.67,113
552,Powfu,2,2020-11-20,2022-12-02,9.0,2.54,1.2,7.8,5
553,Prince Royce,8,2010,2020-02-07,15.0,4.53,7.96,16.48,14
554,Pritam,85,2004-07-16,2023-06-13,10.0,0.53,20.19,34.87,9
555,Queen,43,1973-07-13,2022-11-18,18.0,19.63,48.33,47.63,73
556,Queens of the Stone Age,10,1998-09-22,2023-06-16,14.0,2.45,3.34,7.58,7
557,R. Kelly,17,1992-01-13,2016-10-21,17.0,2.17,2.54,4.63,5
558,R3HAB,2,2017-09-15,2018-08-24,17.0,4.02,2.52,22.87,11
559,RADWIMPS,15,2006-02-15,2022-11-10,18.0,1.64,3.59,5.83,5
560,RAF Camora,18,2008-08-01,2023-09-08,20.0,3.83,1.7,5.73,7
561,RAYE,1,2023-02-03,2023-02-03,15.0,2.93,0.99,28.64,8
562,ROSALÍA,4,2017-02-10,2022-09-09,16.0,6.52,7.86,34.76,24
563,Radiohead,14,1993-02-22,2021-11-05,14.0,7.21,8.68,24.08,23
564,Rae Sremmurd,5,2015-01-06,2023-04-07,15.0,5.85,7.34,13.66,14
565,Rag'n'Bone Man,5,2012-11-11,2021-05-07,12.0,2.74,1.73,9.55,6
566,Rage Against The Machine,9,1992,2022-07-15,14.0,2.97,5.61,9.76,8
567,Rammstein,13,1995-09-24,2022-04-29,18.0,6.41,8.65,10.6,17
568,Rascal Flatts,18,2000-01-01,2020-10-02,15.0,2.52,3.59,9.6,7
569,Rauw Alejandro,7,2019-05-31,2023-07-07,14.0,17.26,18.43,46.27,58
570,Red Hot Chili Peppers,16,1984-08-10,2022-10-14,17.0,13.29,20.18,30.13,41
571,Red Velvet,8,2015-09-09,2022-04-06,10.0,2.9,8.74,5.8,8
572,Reik,8,2005-03-02,2019-05-31,14.0,7.14,8.53,19.75,20
573,Rels B,8,2015-10-17,2023-07-21,9.0,5.48,5.78,20.02,18
574,Rema,2,2022-03-24,2023-04-27,19.0,2.39,3.11,32.14,10
575,Rex Orange County,5,2016-11-07,2022-03-11,10.0,4.74,5.6,13.41,13
576,Ricardo Arjona,24,1993-02-02,2021-12-03,16.0,4.84,12.23,8.54,14
577,Ricardo Montaner,30,1990-01-01,2022-05-24,13.0,1.75,6.12,7.37,6
578,Rich The Kid,6,2018-03-30,2020-11-20,16.0,2.74,3.13,5.8,6
579,Ricky Martin,15,1991-11-26,2020-07-30,13.0,4.0,7.6,15.32,12
580,Rihanna,16,2005-08-29,2022-11-11,14.0,26.2,57.79,76.05,109
581,Rise Against,12,2003,2021-06-04,15.0,3.42,2.67,7.44,7
582,Robbie Williams,19,1997-01-01,2022-09-09,18.0,3.04,2.75,11.63,8
583,Roberto Carlos,70,1963-04-07,2018-09-28,12.0,1.54,5.19,5.32,5
584,Rocío Dúrcal,42,1977,2018-08-20,15.0,1.65,4.03,7.4,5
585,Rod Wave,10,2018-05-25,2022-11-18,17.0,3.87,5.41,7.56,11
586,Roxette,25,1986-11-24,2023-02-17,21.0,2.28,2.07,10.63,6
587,Rudimental,6,2013-04-26,2021-09-03,16.0,3.49,1.38,10.55,6
588,Russ,16,2012-01-24,2023-08-18,14.0,7.49,4.94,16.83,17
589,Ruth B.,3,2017-05-05,2021-12-10,13.0,3.04,3.08,19.93,9
590,Ryan Castro,2,2022-08-05,2022-11-30,8.0,1.9,1.83,23.72,8
591,Río Roma,4,2012-07-24,2021-01-29,19.0,1.83,2.82,7.56,5
592,SAINt JHN,3,2018-03-30,2020-11-20,13.0,3.29,1.0,10.26,6
593,Sabaton,22,2010-05-21,2023-04-14,14.0,2.95,1.94,3.14,5
594,Sabrina Carpenter,6,2015-04-14,2023-03-17,12.0,3.78,5.96,25.1,15
595,Sade,8,1984-07-16,2012-05-07,11.0,2.29,3.43,11.53,7
596,Sam Feldt,3,2017-10-06,2018-02-19,17.0,3.7,0.77,13.46,6
597,Sam Hunt,3,2014-10-27,2020-04-03,12.0,1.9,2.32,9.07,5
598,Sam Smith,9,2014-01-01,2023-04-12,15.0,21.24,23.12,56.02,66
599,Santana,42,1969-08-30,2022-12-21,13.0,2.39,3.15,15.03,8
600,Saweetie,4,2018-03-16,2021-04-23,8.0,2.19,1.86,9.0,5
601,ScHoolboy Q,5,2011-01-11,2019-04-26,15.0,3.54,4.6,9.01,9
602,Scorpions,26,1972-02-09,2022-02-25,14.0,2.79,6.65,13.16,9
603,Sean Kingston,4,2008-03-11,2022-09-30,13.0,2.22,3.17,13.52,7
604,Sean Paul,11,2000,2022-11-11,17.0,6.35,4.49,34.3,20
605,Sebastian Yatra,3,2018-05-18,2022-07-29,16.0,9.4,22.38,28.0,34
606,Seether,17,2002-01-01,2022-12-16,16.0,2.13,3.28,6.56,5
607,Selena Gomez & The Scene,8,2009-01-01,2011-01-01,12.0,1.72,9.25,12.3,7
608,Sezen Aksu,30,1977-09-01,2022-11-11,14.0,1.79,8.05,5.47,7
609,Shaggy,21,1993-01-01,2022-05-25,15.0,2.68,2.03,17.43,8
610,Shakira,17,1995-10-06,2021-11-12,14.0,16.58,31.33,63.97,68
611,Shania Twain,18,1993-01-01,2023-06-23,22.0,2.56,3.01,16.62,8
612,Shawn Mendes,12,2015-04-14,2020-12-07,15.0,21.83,42.47,44.32,71
613,Shinedown,10,2003-05-27,2022-07-01,19.0,2.95,3.96,5.98,7
614,Shreya Ghoshal,23,2001,2023-08-31,12.0,1.83,19.61,33.52,16
615,Sia,18,2003,2022-12-30,14.0,15.94,26.94,45.75,55
616,Sidhu Moose Wala,3,2018-10-18,2021-05-15,18.0,2.94,23.35,9.95,14
617,Simon & Garfunkel,10,1964-10-19,2008-03-25,15.0,3.24,4.82,11.36,9
618,Simple Plan,9,2004-10-26,2022-05-06,13.0,2.05,3.49,7.27,5
619,Sin Bandera,7,2003-10-01,2022-05-06,12.0,2.21,5.77,8.0,7
620,Ski Mask The Slump God,4,2018-02-02,2021-06-25,11.0,3.7,5.53,9.32,10
621,Skillet,19,1996-10-29,2023-02-17,14.0,3.68,4.82,7.81,9
622,Skrillex,4,2010-12-21,2023-02-18,12.0,6.52,8.25,21.75,20
623,Sleepy Hallow,4,2019-10-31,2021-10-08,16.0,2.52,1.49,9.84,6
624,Slipknot,11,2001,2022-09-30,20.0,6.46,10.09,11.91,18
625,Snow Patrol,13,1998,2023-08-04,17.0,2.24,2.89,9.35,6
626,Soda Stereo,17,1984-02-06,2017-03-10,11.0,3.76,8.15,10.48,12
627,Soolking,4,2018-11-02,2022-05-26,21.0,1.57,4.76,7.5,6
628,Soulja Boy,37,2007-01-01,2023-07-28,15.0,1.66,1.88,11.19,5
629,Soundgarden,14,1989-09-05,2023-06-08,21.0,1.65,4.13,6.95,5
630,Spice Girls,5,1996-01-01,2022-11-04,16.0,1.87,3.17,11.48,6
631,Stephen Sanchez,1,2022-08-19,2022-08-19,7.0,1.49,0.84,26.03,5
632,Steve Lacy,3,2019-05-24,2022-07-15,12.0,3.64,3.6,26.93,14
633,Stevie Wonder,33,1962-01-01,2022-11-07,18.0,5.02,6.27,18.98,15
634,Sting,1,2018-04-20,2018-04-20,16.0,2.23,3.07,10.01,6
635,Stone Temple Pilots,13,1992-09-29,2022-01-04,19.0,1.54,3.33,6.5,5
636,Stormzy,4,2014-07-20,2022-11-25,13.0,2.73,2.84,9.77,7
637,Stray Kids,17,2018-01-08,2023-06-02,10.0,5.57,12.61,8.41,17
638,Stromae,3,2010-01-01,2022-07-27,13.0,2.68,3.1,11.08,7
639,Sublime,11,1991,2023-04-21,21.0,2.83,2.63,8.81,7
640,Sufjan Stevens,21,2003-07-01,2023-05-19,19.0,2.46,1.82,8.97,6
641,Sum 41,10,2000-06-27,2019-07-19,13.0,2.71,3.66,9.82,7
642,Summer Walker,5,2018-10-19,2022-10-31,19.0,4.87,5.41,21.0,15
643,Supertramp,12,1974-09-01,2005-01-01,14.0,1.89,3.22,10.19,6
644,Swedish House Mafia,3,2012-01-01,2023-07-28,16.0,3.26,3.79,24.6,12
645,System Of A Down,5,1998,2005-11-18,14.0,6.84,9.6,17.47,20
646,T.I.,22,2001-06-04,2020-10-16,17.0,3.14,4.68,10.8,9
647,TLC,5,1992-02-25,2017-06-30,16.0,1.81,3.72,10.68,6
648,TOMORROW X TOGETHER,5,2019-10-21,2023-07-04,10.0,3.36,8.59,10.14,12
649,TOTO,24,1978-10-10,2021-06-25,14.0,3.22,2.72,20.31,9
650,TV Girl,5,2014-06-05,2023-06-30,10.0,1.85,3.26,15.34,8
651,Tainy,5,2020-03-13,2023-06-29,11.0,4.13,1.68,28.95,12
652,Taio Cruz,4,2008-01-01,2011-01-01,14.0,2.35,2.27,12.91,6
653,Talking Heads,16,1977-09-16,2023-08-18,14.0,1.85,2.23,8.62,5
654,Tame Impala,5,2010-05-21,2020-02-14,11.0,6.86,6.89,24.55,21
655,Tanishk Bagchi,1,2023-06-12,2023-06-12,10.0,2.98,3.4,20.6,10
656,Tate McRae,1,2022-05-27,2022-05-27,13.0,4.78,3.68,22.85,14
657,Taylor Swift,24,2006-10-24,2023-07-07,20.0,57.58,85.93,100.93,232
658,Tears For Fears,13,1983-03-07,2022-02-25,23.0,2.49,3.05,20.22,9
659,Tee Grizzley,11,2017-04-07,2023-04-28,15.0,2.29,3.53,5.14,5
660,Tems,1,2020-09-25,2020-09-25,7.0,1.45,1.19,13.59,5
661,The 1975,8,2013-01-01,2022-10-14,20.0,6.79,6.91,13.52,17
662,The Beach Boys,57,1962-10-01,2022-12-02,30.0,3.33,4.26,12.12,9
663,The Beatles,25,1963-03-22,2022-10-28,30.0,16.61,26.15,30.04,51
664,The Black Keys,13,2002-05-14,2022-05-13,15.0,3.43,3.92,9.61,8
665,The Chainsmokers,5,2017-04-07,2022-10-21,12.0,17.23,20.44,37.23,47
666,The Clash,10,1977,2022-05-20,18.0,2.49,2.58,11.55,7
667,The Cranberries,18,1993-03-01,2021-09-06,19.0,3.11,3.61,17.01,10
668,The Doobie Brothers,21,1971,2023-04-30,14.0,1.56,2.36,8.71,5
669,The Doors,23,1967-01-04,2022-05-11,16.0,3.53,7.42,11.21,11
670,The Fray,5,2005-09-13,2014-02-24,13.0,2.85,4.01,10.01,7
671,The Game,44,2004,2022-08-12,17.0,3.22,4.81,12.72,9
672,The Goo Goo Dolls,22,1987,2022-08-12,14.0,2.43,2.61,15.5,7
673,The Kid LAROI,1,2021-07-27,2021-07-27,35.0,8.47,4.72,31.45,22
674,The Killers,12,2004-06-15,2022-03-25,13.0,6.83,7.12,22.31,19
675,The Kooks,13,2006-01-01,2022-07-22,15.0,2.3,2.48,7.23,5
676,The Neighbourhood,10,2013-04-19,2020-12-11,13.0,9.82,13.59,32.29,33
677,The Notorious B.I.G.,8,1994-09-13,2022-06-10,22.0,6.48,9.25,21.22,20
678,The Offspring,12,1989-06-15,2023-06-16,13.0,4.79,5.19,18.84,14
679,The Police,9,1978-11-02,2018-11-16,14.0,4.12,5.63,26.26,14
680,The Pussycat Dolls,3,2005-01-01,2008-09-23,16.0,2.28,5.5,11.51,7
681,The Rolling Stones,67,1964-04-16,2023-07-26,18.0,8.03,13.29,26.14,26
682,The Script,6,2008-09-08,2019-11-08,12.0,5.2,8.08,16.8,15
683,The Smashing Pumpkins,16,1991,2023-05-05,28.0,2.72,4.69,10.89,8
684,The Smiths,6,1984-02-20,1988-09-05,15.0,3.54,4.45,12.99,11
685,The Strokes,7,2001-07-30,2023-02-24,12.0,4.7,5.19,12.93,12
686,The Temptations,54,1964,2022-01-28,11.0,1.72,2.81,9.24,5
687,The Vamps,13,2014-01-01,2022-10-14,15.0,3.37,5.81,8.23,8
688,The Weeknd,15,2011-03-21,2023-03-14,16.0,47.46,71.36,107.28,186
689,The White Stripes,9,1999-06-15,2023-03-31,19.0,2.92,2.91,15.82,8
690,The Who,35,1965-12-03,2023-03-31,28.0,2.25,5.18,9.09,7
691,Thiaguinho,13,2012-07-10,2022-08-11,17.0,1.97,3.57,5.52,5
692,Thirty Seconds To Mars,5,2002-01-01,2018-04-06,13.0,2.24,3.41,8.76,6
693,Thomas Rhett,9,2015-01-01,2022-04-01,18.0,4.8,4.64,10.13,11
694,Three Days Grace,8,2003-04-19,2022-05-06,13.0,4.57,5.82,10.22,11
695,Timmy Trumpet,1,2020-12-04,2020-12-04,18.0,2.45,1.07,10.88,5
696,Tina Turner,16,1964,2020-11-02,24.0,3.03,3.69,11.69,8
697,Tiësto,54,1997,2023-04-21,18.0,10.4,7.11,42.87,32
698,Toby Keith,24,1993-04-20,2021-10-15,13.0,1.89,2.1,6.53,5
699,Tom Odell,9,2013-04-01,2023-07-28,13.0,3.55,3.42,23.31,11
700,Tom Petty,16,1979-10-19,2023-07-27,22.0,1.88,2.33,11.22,5
701,Tones And I,2,2021-07-16,2021-07-16,17.0,4.42,3.02,13.82,9
702,Tory Lanez,11,2016-08-19,2022-09-30,16.0,6.65,5.96,24.33,20
703,Tove Lo,9,2014-09-24,2023-08-11,16.0,5.43,3.5,15.95,12
704,Tracy Chapman,8,1988-04-05,2008-11-07,11.0,1.98,1.53,11.44,5
705,Travis Scott,4,2015-09-04,2023-07-28,17.0,25.93,24.11,66.38,91
706,Trey Songz,15,2005-07-26,2020-10-09,15.0,3.59,7.45,7.65,9
707,Troye Sivan,3,2015-12-09,2018-08-31,13.0,5.96,7.87,27.41,20
708,Turma do Pagode,17,2003-02-11,2023-05-04,17.0,1.76,3.11,5.6,5
709,Twenty One Pilots,7,2009-12-29,2023-04-21,13.0,14.62,24.05,25.78,42
710,Two Door Cinema Club,6,2010-10-18,2022-09-02,16.0,2.42,2.34,7.67,6
711,Two Feet,5,2018-10-05,2022-06-24,13.0,2.38,1.86,8.73,6
712,Ty Dolla $ign,7,2014-12-08,2020-10-23,19.0,5.81,4.73,26.51,18
713,Tyga,18,2012-01-01,2019-08-23,14.0,9.39,6.91,24.58,24
714,Tyler Childers,7,2011-10-11,2023-09-08,11.0,2.72,2.01,12.23,8
715,"Tyler, The Creator",10,2011-05-09,2023-03-31,21.0,11.13,12.59,29.44,35
716,U2,23,1980-10-20,2023-03-17,22.0,6.64,11.52,20.12,21
717,UB40,31,1981-01-01,2021-06-25,14.0,1.83,2.25,7.93,5
718,Ufo361,16,2016-03-25,2023-03-03,15.0,3.01,1.93,3.94,5
719,Van Halen,14,1978-02-10,2015-03-27,13.0,3.01,5.6,13.83,10
720,Van Morrison,55,1967-09,2023-03-10,17.0,3.06,2.96,12.68,8
721,Vance Joy,6,2014-09-08,2023-04-14,14.0,5.23,2.9,22.49,13
722,Veigh,2,2022-11-18,2023-05-19,13.0,1.07,1.88,10.27,5
723,Vicente Fernández,71,1958,2023-08-11,13.0,4.06,9.55,9.44,13
724,Virlan Garcia,9,2015-07-27,2023-05-12,12.0,1.59,4.32,5.82,5
725,Vishal-Shekhar,35,2000-10-03,2021-05-04,9.0,0.63,5.33,22.12,5
726,Volbeat,12,2005-09-26,2021-12-03,18.0,3.07,2.43,5.53,6
727,WALK THE MOON,7,2012-06-19,2021-11-12,14.0,2.59,2.11,11.42,6
728,Wale,18,2008-08-19,2022-04-29,15.0,2.27,4.18,6.12,6
729,Weezer,25,1996-09-24,2022-12-21,14.0,3.64,3.21,14.43,10
730,Wesley Safadão,21,2012-08-20,2022-12-15,16.0,4.72,12.22,10.97,15
731,Westlife,12,1999-11-01,2021-11-26,15.0,2.43,3.86,5.3,6
732,Whitney Houston,16,1985-02-14,2023-03-24,14.0,5.53,9.6,23.24,18
733,Wisin & Yandel,15,2000,2022-12-01,17.0,5.82,6.67,20.79,18
734,Wiz Khalifa,32,2006-09-05,2023-06-14,15.0,10.04,11.22,30.68,31
735,Wolfgang Amadeus Mozart,1,2023-06-15,2023-06-15,50.0,1.52,5.19,6.17,6
736,Wu-Tang Clan,19,1993-11-09,2019-05-17,18.0,1.83,2.84,6.32,5
737,X Ambassadors,5,2013-01-01,2021-09-24,14.0,2.9,2.94,13.49,8
738,XXXTENTACION,8,2017-07-14,2022-06-10,24.0,25.59,43.02,35.85,77
739,YNW Melly,4,2018-08-03,2021-08-13,14.0,4.33,9.52,10.96,13
740,YOASOBI,4,2021-01-06,2022-11-18,8.0,2.64,6.32,9.63,10
741,Yandel,9,2003,2023-01-13,17.0,4.35,7.23,24.21,17
742,Years & Years,3,2015-07-10,2022-01-21,17.0,2.93,1.98,7.94,6
743,Yeat,8,2019-01-09,2023-02-24,19.0,3.39,3.06,11.99,10
744,Yo Gotti,37,2006-05-23,2023-08-04,16.0,2.0,4.38,5.65,5
745,Yo Yo Honey Singh,7,2011-11-11,2019-11-13,9.0,1.01,12.97,10.91,7
746,Young Dolph,29,2010-07-02,2022-12-16,16.0,2.34,2.64,5.03,5
747,Young Miko,1,2022-07-22,2022-07-22,9.0,1.2,1.1,29.22,6
748,Young Thug,16,2011-12-20,2023-06-26,15.0,10.32,8.88,30.99,32
749,YoungBoy Never Broke Again,30,2016-10-14,2023-05-12,17.0,10.08,11.75,17.38,28
750,Yung Gravy,4,2018-05-04,2022-10-28,12.0,2.48,1.62,6.77,5
751,Yuridia,9,2006-01-03,2022-10-20,14.0,2.27,4.03,9.51,7
752,Yusuf / Cat Stevens,22,1967-03-10,2023-06-16,17.0,2.12,1.8,10.07,5
753,ZAYN,3,2016-03-25,2021-01-15,19.0,8.91,22.72,24.24,30
754,ZZ Top,19,1970-01-16,2022-07-22,12.0,2.0,4.11,9.3,6
755,Zac Brown Band,9,2008-11-17,2022-09-30,15.0,3.79,3.7,11.3,10
756,Zach Bryan,5,2019-08-24,2023-08-25,21.0,4.06,2.09,21.94,14
757,Zara Larsson,3,2017-03-17,2021-07-08,16.0,7.44,10.39,23.23,22
758,Zedd,3,2012-01-01,2015-05-18,13.0,8.39,6.0,16.58,18
759,Zion & Lennox,4,2004-05-04,2021-07-22,16.0,4.35,7.6,20.51,15
760,Zé Neto & Cristiano,8,2012-10-20,2023-06-22,18.0,5.57,18.92,11.68,20
761,a-ha,18,1985-06-01,2022-10-21,24.0,2.37,2.08,17.47,7
762,aespa,1,2022-07-08,2022-07-08,9.0,1.36,3.66,8.17,5
763,alt-J,9,2012-05-28,2023-04-28,14.0,3.47,3.21,8.68,8
764,bbno$,6,2018-07-12,2022-10-21,12.0,3.27,1.26,10.3,7
765,beabadoobee,5,2018-12-07,2022-07-15,9.0,1.24,2.45,15.38,6
766,benny blanco,2,2018-12-07,2021-03-26,11.0,4.32,1.07,16.02,8
767,blackbear,7,2015-02-14,2022-08-26,12.0,8.13,4.88,17.31,17
768,blink-182,11,1994,2019-09-20,16.0,6.76,7.78,17.87,19
769,girl in red,1,2021-04-30,2021-04-30,11.0,3.11,6.28,12.99,10
770,j-hope,3,2018-03-02,2023-08-18,11.0,1.47,15.96,4.39,7
771,keshi,1,2022-03-25,2022-03-25,12.0,2.4,3.03,11.75,8
772,Ñengo Flow,8,2008-09-23,2020-05-15,17.0,1.82,4.83,17.35,9
