id,picture,artist,hottest,streams_b,followers_mio,listeners_mio,scoring
1,,Taylor Swift,100,57.99,86.48,100.97,233
2,,Drake,95,62.97,79.86,75.33,205
3,,Bad Bunny,94,58.00,74.24,74.80,189
4,,The Weeknd,94,47.65,71.64,106.92,186
5,,Ed Sheeran,87,44.58,115.09,75.72,166
6,,Ariana Grande,87,38.23,93.83,66.34,141
7,,Justin Bieber,88,38.19,74.29,73.24,139
8,,Eminem,88,37.54,76.68,63.69,134
9,,Billie Eilish,88,29.34,86.41,71.08,125
10,,Post Malone,89,35.28,42.11,63.26,113
11,,Rihanna,88,26.29,57.90,76.33,109
12,,BTS,87,35.50,69.61,32.76,106
13,,Coldplay,86,27.68,47.28,65.80,99
14,,Dua Lipa,86,26.97,41.60,75.69,98
15,,Imagine Dragons,86,26.64,50.33,59.21,96
16,,Bruno Mars,87,22.55,51.05,65.81,93
17,,Travis Scott,93,26.05,24.19,65.08,91
18,,J Balvin,84,31.35,37.93,51.61,91
19,,Kanye West,89,31.82,21.32,58.18,89
20,,David Guetta,87,24.42,26.65,70.04,83
21,,Ozuna,86,25.24,38.10,45.36,82
22,,Maroon 5,83,23.50,41.53,57.16,81
23,,KAROL G,90,17.47,39.62,56.63,78
24,,XXXTENTACION,84,25.64,43.08,35.90,77
25,,Adele,84,17.98,51.41,52.17,74
26,,Daddy Yankee,85,20.26,33.91,53.19,73
27,,Queen,83,19.68,48.40,47.39,73
28,,Lana Del Rey,90,18.46,27.92,56.61,73
29,,Beyoncé,85,19.76,35.97,50.41,72
30,,Juice WRLD,86,27.41,30.68,29.61,72
31,,Shawn Mendes,81,21.87,42.51,44.26,71
32,,Kendrick Lamar,87,22.41,25.39,47.23,71
33,,Calvin Harris,84,21.28,23.64,64.43,70
34,,Selena Gomez,83,16.84,45.23,56.14,70
35,,Nicki Minaj,86,18.19,29.57,61.08,70
36,,Harry Styles,85,19.02,29.37,58.85,70
37,,Shakira,86,16.65,31.42,63.44,69
38,,Sam Smith,83,21.29,23.14,55.88,66
39,,Doja Cat,87,15.14,26.31,68.26,65
40,,Lady Gaga,83,18.62,27.96,52.45,64
41,,Khalid,83,23.95,16.15,51.51,63
42,,Arijit Singh,89,9.37,89.51,39.62,63
43,,Marshmello,82,15.62,35.33,57.10,62
44,,Olivia Rodrigo,90,12.52,28.07,61.87,62
45,,One Direction,82,18.80,33.24,38.33,61
46,,Future,88,18.97,14.86,51.34,60
47,,Anuel AA,86,17.39,32.40,32.94,60
48,,Chris Brown,85,18.42,20.55,47.19,59
49,,Miley Cyrus,85,14.48,22.15,71.34,59
50,,J. Cole,85,18.36,21.40,40.71,58
51,,Katy Perry,82,15.44,29.39,51.39,58
52,,Rauw Alejandro,87,17.33,18.50,45.78,58
53,,Maluma,83,15.65,34.56,38.93,57
54,,Sia,82,15.98,26.98,46.47,56
55,,Arctic Monkeys,85,15.74,21.55,46.75,55
56,,SZA,88,14.07,14.73,62.93,54
57,,21 Savage,89,13.48,14.84,56.25,52
58,,Linkin Park,83,16.19,24.47,34.38,52
59,,The Beatles,82,16.65,26.19,29.97,51
60,,Halsey,80,16.25,20.94,42.65,50
61,,The Chainsmokers,79,17.26,20.45,37.58,49
62,,Camila Cabello,78,13.92,31.58,38.72,48
63,,Lil Uzi Vert,85,16.06,15.88,34.32,48
64,,Michael Jackson,80,11.99,28.79,36.62,45
65,,BLACKPINK,83,10.78,45.52,24.48,45
66,,Avicii,79,14.44,23.25,36.09,45
67,,OneRepublic,81,12.93,16.27,46.79,44
68,,Myke Towers,87,11.94,12.55,46.82,44
69,,Alan Walker,80,10.47,39.44,31.16,43
70,,Lil Baby,86,12.66,15.31,30.06,42
71,,Farruko,82,13.48,15.55,37.48,42
72,,Red Hot Chili Peppers,81,13.33,20.20,30.17,42
73,,Twenty One Pilots,78,14.64,24.07,25.82,42
74,,Charlie Puth,81,10.24,21.32,40.90,40
75,,Demi Lovato,78,11.73,26.12,32.25,40
76,,Metro Boomin,87,13.43,5.60,51.62,39
77,,Pritam,86,8.52,20.46,35.04,38
78,,Metallica,80,11.15,25.95,25.02,38
79,,Elton John,81,11.03,12.24,47.82,38
80,,Cardi B,79,10.30,22.16,33.77,37
81,,Lil Wayne,84,10.48,14.07,35.14,37
82,,AC/DC,79,10.17,27.37,28.37,37
83,,"Tyler, The Creator",84,11.17,12.63,29.38,36
84,,Pitbull,81,11.52,10.27,36.95,35
85,,Feid,89,10.53,7.37,38.95,35
86,,Nicky Jam,80,10.09,19.26,27.56,35
87,,James Arthur,81,10.13,13.44,38.09,35
88,,Sebastian Yatra,80,9.43,22.42,27.86,35
89,,P!nk,79,10.12,15.87,33.75,34
90,,Ellie Goulding,78,10.85,12.32,40.48,34
91,,Guns N' Roses,78,8.22,30.00,28.52,34
92,,The Neighbourhood,82,9.87,13.65,32.63,34
93,,Romeo Santos,81,9.76,20.02,23.54,34
94,,Peso Pluma,92,7.70,7.29,50.99,34
95,,Bizarrap,83,8.16,12.49,41.43,33
96,,Jason Derulo,77,11.90,11.93,33.09,33
97,,Frank Ocean,82,10.30,11.80,27.96,32
98,,Young Thug,84,10.34,8.90,30.62,32
99,,Pop Smoke,80,11.33,12.94,24.17,32
100,,Nirvana,79,9.21,18.26,27.95,32
101,,Tiësto,83,10.45,7.12,42.40,32
102,,Morgan Wallen,87,10.89,7.12,25.61,31
103,,Kygo,77,13.84,8.44,26.68,31
104,,Mac Miller,82,11.53,9.51,23.88,31
105,,A$AP Rocky,81,9.13,12.81,29.54,31
106,,DaBaby,79,10.75,11.17,29.03,31
107,,Wiz Khalifa,80,10.06,11.22,30.62,31
108,,Manuel Turizo,83,7.85,13.01,35.50,31
109,,Marília Mendonça,79,8.95,33.01,12.62,30
110,,Lewis Capaldi,79,9.20,11.68,31.92,30
111,,Green Day,79,8.89,14.35,30.89,30
112,,Lil Nas X,76,10.56,12.49,28.90,30
113,,ZAYN,75,8.92,22.73,24.24,30
114,,50 Cent,81,8.16,12.44,31.27,29
115,,DJ Snake,76,11.03,8.73,32.83,29
116,,JAY-Z,82,8.73,8.63,35.95,29
117,,Anne-Marie,79,8.35,11.18,39.81,29
118,,Justin Timberlake,78,8.40,13.28,33.88,29
119,,Playboi Carti,84,7.88,8.80,37.60,29
120,,Britney Spears,79,8.38,12.82,33.36,29
121,,Fleetwood Mac,80,8.57,10.42,33.23,29
122,,Bebe Rexha,79,8.48,8.49,43.29,28
123,,Sech,79,10.41,11.90,20.76,28
124,,A.R. Rahman,79,4.56,38.52,31.84,28
125,,Martin Garrix,74,10.31,15.88,22.60,28
126,,YoungBoy Never Broke Again,81,10.11,11.78,17.47,28
127,,Luis Miguel,82,9.61,13.61,17.22,28
128,,Gunna,85,8.55,5.90,37.38,28
129,,Becky G,78,7.82,13.86,32.24,28
130,,Junior H,88,7.09,10.14,27.09,28
131,,Fall Out Boy,78,9.93,10.28,25.53,28
132,,2Pac,78,8.07,16.18,23.10,27
133,,Panic! At The Disco,75,10.24,12.00,22.56,27
134,,Black Eyed Peas,78,8.82,7.71,39.40,27
135,,Pink Floyd,77,8.44,19.63,18.88,27
136,,Luke Combs,83,8.86,9.25,23.47,27
137,,Kodak Black,80,8.52,9.73,28.15,27
138,,Lil Peep,81,11.05,10.67,14.89,27
139,,The Rolling Stones,77,8.06,13.31,26.38,26
140,,Trippie Redd,80,9.29,9.02,22.89,26
141,,Anirudh Ravichander,85,4.71,21.88,26.23,26
142,,Polo G,81,8.15,10.09,24.00,26
143,,Don Omar,81,7.24,10.16,32.75,26
144,,Duki,83,7.55,9.45,24.13,26
145,,Joji,79,8.69,8.91,23.18,25
146,,Camilo,77,7.19,18.12,21.60,25
147,,Bob Marley & The Wailers,78,8.77,11.86,19.23,25
148,,Snoop Dogg,81,6.53,10.19,30.11,25
149,,Usher,78,7.13,10.76,29.34,25
150,,Henrique & Juliano,81,7.34,20.11,12.47,25
151,,Meghan Trainor,76,7.09,13.92,25.79,24
152,,DJ Khaled,75,8.41,10.43,25.92,24
153,,Migos,75,8.64,13.48,18.48,24
154,,Gusttavo Lima,80,6.63,20.61,12.85,24
155,,ROSALÍA,81,6.55,7.88,33.93,24
156,,Arcangel,81,6.36,12.04,23.51,24
157,,Gorillaz,77,8.05,10.86,23.30,24
158,,A Boogie Wit da Hoodie,80,9.42,7.71,19.80,24
159,,Anitta,77,7.45,13.11,20.65,24
160,,Childish Gambino,77,7.73,11.41,22.81,24
161,,Christian Nodal,79,6.96,13.88,19.82,24
162,,Banda MS de Sergio Lizárraga,77,7.76,17.75,15.76,24
163,,Melanie Martinez,79,7.16,18.33,14.51,24
164,,Tyga,78,9.41,6.92,24.45,24
165,,NF,79,9.61,8.97,16.36,24
166,,Jhayco,84,6.23,6.69,34.31,24
167,,ABBA,78,6.82,10.94,27.36,24
168,,Flo Rida,77,7.79,8.96,27.68,24
169,,Hozier,81,7.58,5.94,28.22,23
170,,Madonna,79,6.15,7.22,39.90,23
171,,5 Seconds of Summer,76,8.93,9.66,19.89,23
172,,Radiohead,79,7.25,8.71,24.10,23
173,,Enrique Iglesias,75,7.88,11.33,23.87,23
174,,Bon Jovi,76,6.33,12.69,26.53,23
175,,$uicideboy$,84,10.82,6.02,11.12,23
176,,Ava Max,78,7.88,6.01,32.25,23
177,,Major Lazer,74,9.52,6.38,25.20,22
178,,Natanael Cano,85,5.84,8.54,20.51,22
179,,Mariah Carey,76,7.43,9.33,25.32,22
180,,Zara Larsson,74,7.46,10.39,23.93,22
181,,The Kid LAROI,78,8.49,4.73,30.93,22
182,,Carin Leon,84,5.55,7.86,26.04,22
183,,Kid Cudi,78,7.98,6.68,23.91,22
184,,Paulo Londra,74,6.70,22.50,13.66,22
185,,Jorge & Mateus,78,6.80,19.42,11.08,22
186,,Little Mix,73,8.97,11.67,17.38,22
187,,Foo Fighters,77,7.09,11.30,20.61,22
188,,Alok,77,5.44,12.25,23.66,21
189,,Lauv,76,9.00,5.96,20.33,21
190,,Luis Fonsi,73,7.20,11.26,21.91,21
191,,Tame Impala,78,6.89,6.90,24.43,21
192,,Daft Punk,79,6.67,9.65,19.77,21
193,,U2,76,6.66,11.54,19.99,21
194,,System Of A Down,78,6.87,9.62,17.50,21
195,,Led Zeppelin,75,6.64,13.75,18.35,21
196,,TWICE,78,7.08,18.89,9.91,21
197,,Skrillex,76,6.53,8.26,21.55,20
198,,Grupo Firme,80,5.25,10.91,18.93,20
199,,Aerosmith,75,5.22,13.83,23.20,20
200,,Zé Neto & Cristiano,78,5.60,18.97,11.74,20
201,,Paramore,77,6.54,8.06,21.07,20
202,,Alicia Keys,76,5.53,11.06,24.48,20
203,,Lorde,74,6.99,10.00,21.49,20
204,,Elvis Presley,76,6.99,8.72,17.77,20
205,,Reik,76,7.16,8.54,19.74,20
206,,Tory Lanez,79,6.67,5.97,24.25,20
207,,Dr. Dre,78,5.26,10.46,22.59,20
208,,Lil Durk,82,5.85,6.18,26.96,20
209,,Megan Thee Stallion,76,6.35,7.94,24.84,20
210,,Morat,80,6.84,9.68,14.75,20
211,,Creedence Clearwater Revival,78,6.09,6.09,29.08,20
212,,David Bowie,75,7.08,9.82,16.79,20
213,,The Notorious B.I.G.,76,6.50,9.26,21.10,20
214,,Sean Paul,79,6.37,4.49,33.85,20
215,,Troye Sivan,76,5.98,7.87,27.45,20
216,,John Mayer,75,9.36,5.96,15.59,20
217,,Diplo,77,9.87,2.58,33.40,20
218,,Måneskin,79,5.41,7.86,23.77,19
219,,The Killers,75,6.85,7.13,22.44,19
220,,Kali Uchis,83,4.60,5.26,36.03,19
221,,Roddy Ricch,76,5.59,9.80,20.17,19
222,,Robin Schulz,76,8.69,3.10,26.87,19
223,,G-Eazy,74,9.66,5.21,17.56,19
224,,Conan Gray,78,5.40,8.36,23.83,19
225,,Quevedo,85,5.51,2.85,37.61,19
226,,blink-182,76,6.78,7.79,17.94,19
227,,Big Sean,75,6.22,11.14,18.76,19
228,,Labrinth,78,6.87,3.05,29.42,18
229,,Logic,74,9.07,5.94,11.90,18
230,,Jonas Brothers,77,5.54,7.21,24.14,18
231,,Slipknot,77,6.48,10.11,11.92,18
232,,Lil Tjay,79,5.87,7.13,16.78,18
233,,Frank Sinatra,74,8.02,6.57,14.39,18
234,,Ne-Yo,77,5.31,8.30,22.82,18
235,,Zedd,73,8.41,6.00,16.55,18
236,,Clean Bandit,72,7.83,5.28,21.31,18
237,,The Lumineers,77,6.08,5.24,23.35,18
238,,Fuerza Regida,85,4.90,4.78,23.36,18
239,,Whitney Houston,74,5.55,9.62,23.11,18
240,,Wisin & Yandel,78,5.84,6.69,20.67,18
241,,Rels B,82,5.52,5.81,20.10,18
242,,Maná,76,5.39,10.27,17.23,18
243,,Niall Horan,74,5.95,9.81,17.07,18
244,,Eladio Carrion,83,5.23,4.89,22.17,18
245,,Oasis,75,5.94,9.18,20.12,18
246,,Stray Kids,82,5.60,12.66,8.43,18
247,,Jennifer Lopez,73,4.99,12.43,22.72,18
248,,Ty Dolla $ign,78,5.82,4.74,26.10,18
249,,Piso 21,74,5.54,9.23,17.37,17
250,,Macklemore,76,8.09,2.12,30.65,17
251,,Machine Gun Kelly,76,8.32,5.14,13.16,17
252,,Alessia Cara,72,5.23,11.88,17.50,17
253,,blackbear,74,8.14,4.88,17.31,17
254,,Maria Becerra,82,4.86,4.83,25.86,17
255,,Jack Harlow,77,7.32,2.99,26.65,17
256,,Matheus & Kauan,77,5.25,11.35,12.02,17
257,,Rammstein,77,6.43,8.67,10.54,17
258,,Eagles,74,4.77,9.96,20.17,17
259,,The 1975,76,6.81,6.91,13.43,17
260,,Christina Aguilera,75,5.13,7.78,23.74,17
261,,Bastille,73,7.00,5.47,20.64,17
262,,Cartel De Santa,76,4.98,15.37,10.22,17
263,,Russ,76,7.51,4.95,16.74,17
264,,Miguel,78,5.32,4.79,27.82,17
265,,John Legend,74,6.27,6.58,21.11,17
266,,Bryson Tiller,77,5.39,7.48,16.77,17
267,,Avril Lavigne,74,5.31,10.31,18.59,17
268,,Yandel,78,4.37,7.24,24.11,17
269,,Bee Gees,75,4.49,7.19,26.44,16
270,,Jung Kook,86,2.27,9.75,32.44,16
271,,NLE Choppa,79,4.24,6.73,20.18,16
272,,Meek Mill,73,6.16,7.58,14.18,16
273,,Kelly Clarkson,73,5.09,10.16,17.86,16
274,,Summer Walker,78,4.90,5.43,21.04,16
275,,Michael Bublé,71,7.86,5.99,12.34,16
276,,Muse,74,6.13,7.69,13.39,16
277,,Florence + The Machine,75,5.53,6.56,19.72,16
278,,Cigarettes After Sex,79,4.35,8.12,18.20,16
279,,Aventura,76,5.21,7.54,17.48,16
280,,My Chemical Romance,75,5.78,7.94,15.56,16
281,,Daniel Caesar,78,4.68,4.49,26.45,16
282,,Shreya Ghoshal,81,1.85,19.70,33.74,16
283,,Jonas Blue,74,7.18,3.85,20.79,16
284,,The Police,75,4.14,5.63,26.26,15
285,,Lil Tecca,77,5.13,6.28,16.55,15
286,,Dave,81,4.13,3.65,29.10,15
287,,Akon,80,4.39,3.99,24.84,15
288,,Glass Animals,74,5.73,3.89,23.62,15
289,,Wesley Safadão,74,4.74,12.23,11.06,15
290,,Florida Georgia Line,73,6.82,5.42,13.07,15
291,,Calum Scott,75,4.46,5.34,26.29,15
292,,Maiara & Maraisa,74,4.54,13.34,11.04,15
293,,Billy Joel,75,4.98,5.44,22.34,15
294,,Alejandro Fernández,74,5.32,7.19,14.83,15
295,,Stevie Wonder,73,5.03,6.28,18.84,15
296,,Gucci Mane,76,5.90,5.01,16.56,15
297,,Rae Sremmurd,71,5.86,7.34,13.69,15
298,,Brent Faiyaz,81,4.08,4.54,21.71,15
299,,Luke Bryan,75,5.59,8.52,11.30,15
300,,Rita Ora,72,5.56,8.33,13.87,15
301,,The Script,72,5.22,8.09,17.01,15
302,,Prince Royce,74,4.54,7.97,16.47,15
303,,Eslabon Armado,80,4.03,4.71,25.67,15
304,,Chris Stapleton,78,4.20,6.13,19.86,15
305,,Nickelback,75,5.52,6.54,15.69,15
306,,French Montana,73,6.19,5.20,18.88,15
307,,TINI,77,4.38,6.91,18.65,15
308,,Zion & Lennox,75,4.36,7.61,20.39,15
309,,Central Cee,82,3.68,4.00,32.44,15
310,,Calibre 50,74,4.83,10.67,11.88,15
311,,Mora,86,4.57,2.69,23.44,15
312,,Bruce Springsteen,74,5.40,5.86,15.94,15
313,,Kesha,75,4.64,7.65,18.84,15
314,,Jul,80,5.46,8.22,7.63,15
315,,Lizzo,74,5.17,5.64,20.66,15
316,,Sabrina Carpenter,77,3.81,6.00,25.35,15
317,,Bring Me The Horizon,77,5.60,5.08,13.12,14
318,,Jason Mraz,71,5.14,7.28,16.83,14
319,,Dire Straits,74,4.28,6.97,17.35,14
320,,Steve Lacy,80,3.67,3.62,27.22,14
321,,Los Ángeles Azules,75,4.19,7.24,16.37,14
322,,Natti Natasha,72,4.60,9.41,14.78,14
323,,Amy Winehouse,73,4.70,8.58,15.24,14
324,,Swae Lee,80,4.28,1.82,38.14,14
325,,Sidhu Moose Wala,77,2.96,23.57,9.86,14
326,,Phil Collins,74,4.75,5.38,20.34,14
327,,Mac DeMarco,78,4.48,4.55,16.93,14
328,,The Offspring,76,4.82,5.20,18.91,14
329,,Pharrell Williams,78,3.82,4.28,30.58,14
330,,Lil Yachty,77,3.68,9.30,12.86,14
331,,Danny Ocean,75,4.77,5.24,18.41,14
332,,Alesso,74,5.33,3.98,19.62,14
333,,Kings of Leon,72,5.41,5.29,15.74,14
334,,Pearl Jam,73,4.91,8.42,13.06,14
335,,Fifth Harmony,67,4.83,16.21,10.40,14
336,,Zach Bryan,88,4.17,2.13,23.56,14
337,,PARTYNEXTDOOR,76,4.33,5.74,17.50,14
338,,Tate McRae,76,4.82,3.70,23.75,14
339,,Burna Boy,81,3.13,6.64,20.31,14
340,,Ricardo Arjona,74,4.85,12.25,8.53,14
341,,Jessie J,69,4.09,11.64,16.01,14
342,,Justin Quiles,77,4.68,4.17,17.46,14
343,,Grupo Frontera,86,3.35,1.80,35.58,13
344,,SEVENTEEN,78,4.16,10.21,7.25,13
345,,Chase Atlantic,78,3.82,5.59,13.35,13
346,,Nicki Nicole,79,3.10,4.79,22.28,13
347,,The Strokes,74,4.72,5.20,12.93,13
348,,Alejandro Sanz,74,4.38,7.47,13.46,13
349,,Bazzi,70,5.62,5.54,13.17,13
350,,Céline Dion,72,4.37,7.71,13.13,13
351,,Quavo,79,3.47,6.91,15.92,13
352,,Wisin,74,3.97,9.16,13.22,13
353,,Jack Johnson,74,5.98,3.71,12.59,13
354,,Dalex,73,5.59,4.79,12.22,13
355,,6ix9ine,70,5.48,6.99,10.18,13
356,,Joan Sebastian,75,4.18,9.28,11.34,13
357,,Lost Frequencies,76,4.90,2.74,25.65,13
358,,NewJeans,84,2.58,5.24,25.02,13
359,,YNW Melly,73,4.34,9.54,11.01,13
360,,Rex Orange County,73,4.75,5.61,13.51,13
361,,Kehlani,72,4.50,7.20,13.99,13
362,,Marc Anthony,74,4.39,9.29,11.28,13
363,,Mumford & Sons,70,5.63,6.56,10.46,13
364,,Backstreet Boys,73,4.77,5.37,17.12,13
365,,Jubin Nautiyal,75,2.36,13.20,20.62,13
366,,Vance Joy,74,5.25,2.90,22.62,13
367,,Ninho,78,4.94,8.70,6.78,13
368,,Tove Lo,73,5.44,3.51,15.90,13
369,,Alec Benjamin,74,4.53,4.57,17.79,13
370,,Don Toliver,81,3.78,3.24,23.65,13
371,,Vicente Fernández,75,4.08,9.58,9.82,13
372,,Kane Brown,73,5.31,5.14,12.21,13
373,,Hailee Steinfeld,69,5.30,8.90,12.18,13
374,,Jhené Aiko,75,3.71,6.80,11.07,12
375,,Tainy,80,4.16,1.69,28.52,12
376,,Luis R Conriquez,80,3.59,3.43,16.55,12
377,,Jesse & Joy,73,3.58,8.11,13.09,12
378,,Three Days Grace,73,4.58,5.82,10.17,12
379,,Jeremih,72,4.32,6.56,12.65,12
380,,Journey,72,3.72,5.20,18.12,12
381,,George Ezra,72,4.54,4.12,16.39,12
382,,Badshah,74,1.91,25.08,16.00,12
383,,Soda Stereo,73,3.78,8.16,10.36,12
384,,6LACK,73,4.89,4.47,14.91,12
385,,Santa Fe Klan,76,3.01,8.40,11.99,12
386,,Ice Cube,73,3.22,7.35,16.08,12
387,,H.E.R.,73,4.28,6.77,11.14,12
388,,Neha Kakkar,72,1.56,42.50,14.35,12
389,,Julia Michaels,73,3.78,5.09,18.76,12
390,,Ricky Martin,71,4.02,7.61,15.17,12
391,,Mitski,77,3.94,5.04,11.86,12
392,,Disney,80,9.94,0.39,23.43,12
393,,Armin van Buuren,73,4.51,4.34,14.68,12
394,,Train,71,4.31,4.36,18.05,12
395,,TOMORROW X TOGETHER,76,3.38,8.63,10.32,12
396,,Jason Aldean,73,4.67,6.36,9.49,12
397,,Juan Gabriel,74,3.81,8.20,10.33,12
398,,Carlos Vives,72,3.85,6.14,14.77,12
399,,Marvin Gaye,73,3.89,5.16,19.94,12
400,,Darshan Raval,77,1.81,12.91,20.18,12
401,,Johnny Cash,72,4.82,6.05,11.38,12
402,,Nelly Furtado,75,3.38,3.56,25.93,12
403,,Disturbed,72,4.80,6.25,10.61,12
404,,Charli XCX,76,3.81,2.98,22.73,12
405,,NAV,73,5.96,3.39,12.30,12
406,,Swedish House Mafia,75,3.27,3.79,24.67,12
407,,El Alfa,77,3.97,3.10,22.79,12
408,,The Cure,74,3.84,4.79,16.81,12
409,,Atif Aslam,75,1.91,17.63,17.25,12
410,,Luan Santana,76,3.41,7.48,11.63,12
411,,Macklemore & Ryan Lewis,72,5.06,2.65,22.92,12
412,,Avenged Sevenfold,74,4.53,6.52,9.20,12
413,,Luísa Sonza,80,2.88,4.80,14.12,11
414,,girl in red,73,3.13,6.30,13.35,11
415,,Anderson .Paak,76,3.80,2.39,20.28,11
416,,Offset,77,3.55,2.93,20.07,11
417,,Dean Lewis,73,4.35,2.72,17.09,11
418,,Iron Maiden,71,3.73,8.56,8.11,11
419,,Sfera Ebbasta,78,3.50,5.70,9.11,11
420,,Bryant Myers,77,2.80,9.66,9.24,11
421,,Pablo Alborán,72,4.08,5.01,12.99,11
422,,The Doors,71,3.54,7.43,11.28,11
423,,Thomas Rhett,71,4.81,4.64,9.96,11
424,,Rick Ross,75,2.96,7.06,12.30,11
425,,KK,76,1.72,13.25,20.34,11
426,,Depeche Mode,73,3.62,5.79,13.12,11
427,,Rod Wave,78,3.92,5.46,8.16,11
428,,Tom Odell,74,3.56,3.44,23.41,11
429,,Chance the Rapper,72,4.20,5.94,10.52,11
430,,Black Sabbath,71,3.11,7.21,14.77,11
431,,LUDMILLA,75,2.59,6.68,16.30,11
432,,2 Chainz,74,3.57,8.04,10.22,11
433,,Galantis,70,5.08,3.39,13.95,11
434,,Hans Zimmer,74,5.00,3.50,10.22,11
435,,Nelly,73,4.22,2.52,18.85,11
436,,The Smiths,75,3.56,4.47,13.03,11
437,,Jay Wheeler,75,3.66,3.37,18.96,11
438,,Steve Aoki,71,4.18,3.79,16.61,11
439,,Felix Jaehn,74,5.84,1.30,20.94,11
440,,Juanes,74,3.06,4.54,18.38,11
441,,Alfredo Olivas,79,3.26,6.54,10.31,11
442,,Outkast,73,4.04,2.35,21.04,11
443,,R3HAB,75,4.08,2.52,22.64,11
444,,Five Finger Death Punch,72,5.40,6.22,6.89,11
445,,Tiago PZK,78,3.02,3.96,20.03,11
446,,Carly Rae Jepsen,72,3.55,5.25,17.54,11
447,,Nio Garcia,70,4.49,5.25,12.55,11
448,,Sid Sriram,76,1.97,13.32,12.46,11
449,,Bryan Adams,73,4.17,3.28,19.66,11
450,,De La Ghetto,75,2.60,7.23,17.09,11
451,,Tanishk Bagchi,76,3.00,3.43,20.78,11
452,,Plan B,77,3.26,3.40,20.44,11
453,,Korn,74,3.84,6.65,10.44,11
454,,Rema,77,2.41,3.15,31.71,10
455,,CNCO,67,3.76,9.93,6.95,10
456,,YOASOBI,76,2.66,6.36,9.53,10
457,,Yeat,80,3.42,3.09,11.89,10
458,,Disclosure,71,5.37,2.15,14.40,10
459,,AP Dhillon,78,2.67,4.22,16.78,10
460,,LANY,71,3.99,5.64,8.56,10
461,,T-Pain,75,3.00,4.50,11.73,10
462,,James Bay,69,4.58,3.96,11.35,10
463,,Dan + Shay,71,4.36,3.07,13.53,10
464,,"Earth, Wind & Fire",72,3.27,4.03,17.89,10
465,,Blake Shelton,69,3.48,7.26,8.79,10
466,,George Michael,71,3.31,4.43,16.79,10
467,,R.E.M.,72,3.35,4.18,17.84,10
468,,Sonu Nigam,74,1.52,13.39,16.69,10
469,,Marco Antonio Solís,73,3.01,6.68,10.25,10
470,,EXO,71,3.29,9.80,6.12,10
471,,Lunay,68,3.37,8.89,9.70,10
472,,Zac Brown Band,72,3.80,3.70,11.20,10
473,,Kevin Gates,71,5.04,6.05,5.91,10
474,,Tulus,74,2.17,13.26,9.36,10
475,,KISS,70,2.86,8.91,13.05,10
476,,YG,72,4.46,3.17,11.07,10
477,,Ski Mask The Slump God,72,3.71,5.53,9.30,10
478,,Giveon,76,2.91,3.16,23.29,10
479,,Udit Narayan,78,1.34,11.44,19.96,10
480,,El Fantasma,72,3.23,5.93,9.86,10
481,,Alka Yagnik,79,1.39,11.36,18.87,10
482,,Foster The People,69,3.93,3.77,13.60,10
483,,(G)I-DLE,75,2.52,7.27,10.92,10
484,,Limp Bizkit,73,3.29,5.35,13.76,10
485,,Bob Dylan,69,3.83,6.26,9.50,10
486,,The Cranberries,72,3.12,3.62,17.17,10
487,,Clairo,75,3.15,4.12,14.80,10
488,,Lenny Tavárez,76,4.04,2.28,14.55,10
