id,picture,artist,hottest,streams_b,followers_mio,listeners_mio,scoring
489,,Jess Glynne,71,4.97,3.04,10.18,10
490,,Cage The Elephant,72,3.94,3.38,13.69,10
491,,Madison Beer,71,2.98,5.91,14.66,10
492,,Mau y Ricky,69,3.36,6.81,12.30,10
493,,Lynyrd Skynyrd,71,3.14,4.84,16.25,10
494,,Gerardo Ortiz,72,3.07,7.44,8.54,10
495,,Scorpions,71,2.80,6.66,13.07,10
496,,Bon Iver,74,3.48,3.48,15.57,10
497,,Vishal-Shekhar,74,2.13,5.39,22.35,10
498,,V,83,1.21,15.22,12.54,10
499,,Van Halen,71,3.02,5.61,13.47,10
500,,KHEA,73,3.35,5.24,10.43,10
501,,Weezer,72,3.65,3.21,14.45,10
502,,La Arrolladora Banda El Limón De Rene Camacho,73,4.11,6.36,7.47,10
503,,Destiny's Child,70,3.27,6.69,14.14,10
504,,Armaan Malik,72,1.39,19.25,14.64,9
505,,Fetty Wap,68,4.30,4.56,8.89,9
506,,Lil Mosey,67,3.84,5.22,7.57,9
507,,Ludovico Einaudi,76,3.53,3.17,7.47,9
508,,PinkPantheress,76,2.16,2.39,25.15,9
509,,Los Tigres Del Norte,74,3.15,4.99,9.97,9
510,,James Blunt,70,3.76,2.87,11.50,9
511,,AJR,71,3.98,3.03,10.08,9
512,,Moneybagg Yo,75,2.86,4.00,11.15,9
513,,Carrie Underwood,70,2.77,5.89,10.58,9
514,,Paul McCartney,69,3.29,4.53,11.57,9
515,,Ruth B.,72,3.05,3.08,20.04,9
516,,The Game,70,3.23,4.82,12.85,9
517,,Gera MX,75,2.97,4.45,10.03,9
518,,RAYE,77,2.96,1.00,29.74,9
519,,Latto,85,1.85,1.20,35.37,9
520,,Gustavo Mioto,75,2.29,5.49,11.99,9
521,,Mark Ronson,72,4.07,1.04,22.63,9
522,,Oliver Tree,73,2.97,2.33,17.86,9
523,,Skillet,71,3.69,4.82,7.71,9
524,,Trey Songz,68,3.59,7.46,7.84,9
525,,Eric Clapton,70,3.21,5.54,11.98,9
526,,T.I.,72,3.14,4.69,10.82,9
527,,Matuê,74,2.60,9.20,7.15,9
528,,Gwen Stefani,71,2.51,6.25,15.18,9
529,,Ñengo Flow,78,1.88,4.84,17.46,9
530,,PNL,71,3.66,7.63,4.36,9
531,,The Beach Boys,70,3.34,4.27,11.99,9
532,,Chayanne,71,2.34,7.53,12.07,9
533,,Passenger,69,3.98,3.24,14.16,9
534,,Jimin,82,1.92,6.54,8.72,9
535,,Deftones,77,3.05,4.38,9.04,9
536,,Ha*Ash,72,2.59,8.07,8.16,9
537,,Yuvan Shankar Raja,74,1.76,11.21,11.52,9
538,,Tones And I,68,4.43,3.02,13.69,9
539,,Aitana,73,3.33,2.76,13.36,9
540,,Rage Against The Machine,70,2.98,5.62,9.75,9
541,,Lil Pump,63,4.29,8.02,6.71,9
542,,ENHYPEN,76,2.26,6.48,9.27,9
543,,Prince,69,2.80,7.03,11.22,9
544,,TOTO,72,3.23,2.73,20.12,9
545,,Evanescence,71,2.88,4.07,12.46,9
546,,Grupo Marca Registrada,78,2.43,3.14,14.45,9
547,,JVKE,77,2.11,3.08,24.60,9
548,,Brytiago,73,2.52,6.67,11.51,9
549,,Simon & Garfunkel,70,3.25,4.83,11.25,9
550,,MARINA,71,3.52,4.91,9.68,9
551,,Ice Spice,81,1.58,1.98,38.77,9
552,,ScHoolboy Q,70,3.55,4.61,9.03,9
553,,Jimi Hendrix,68,3.03,6.37,9.10,9
554,,Flume,69,4.51,2.41,10.26,9
555,,José José,73,3.09,6.58,8.45,9
556,,Tears For Fears,73,2.50,3.06,20.21,9
557,,Baby Keem,77,3.25,1.69,17.30,9
558,,Noriel,73,2.54,7.38,9.19,9
559,,Ana Castela,82,2.32,2.86,15.64,9
560,,MC Ryan SP,80,2.01,3.17,16.37,9
561,,Tim McGraw,71,3.53,4.47,9.61,9
562,,Papa Roach,70,3.43,4.94,11.48,9
563,,24kGoldn,70,4.36,2.08,14.06,9
564,,Mon Laferte,72,2.47,6.17,9.45,8
565,,Canserbero,74,2.20,7.86,5.52,8
566,,Sam Hunt,70,3.63,2.32,8.97,8
567,,Ozzy Osbourne,70,2.76,4.99,9.64,8
568,,La Adictiva Banda San José de Mesillas,71,2.50,5.49,10.73,8
569,,DNCE,67,2.88,4.60,11.44,8
570,,X Ambassadors,70,2.90,2.94,13.41,8
571,,Cazzu,72,2.21,6.41,10.40,8
572,,Becky Hill,74,4.07,0.68,18.53,8
573,,Electric Light Orchestra,69,2.64,3.89,12.37,8
574,,Shaggy,72,2.69,2.03,17.27,8
575,,Eric Church,71,3.24,3.86,9.33,8
576,,Juan Luis Guerra 4.40,74,2.33,4.43,10.60,8
577,,Sigala,70,3.89,1.58,11.35,8
578,,3 Doors Down,69,2.61,4.22,11.29,8
579,,Charlie Brown Jr.,72,2.60,6.62,6.52,8
580,,Cosculluela,71,2.36,5.68,11.18,8
581,,Shania Twain,72,2.57,3.01,16.49,8
582,,MC Kevin o Chris,78,2.00,3.11,18.12,8
583,,Pineapple StormTv,71,2.37,8.55,7.57,8
584,,Iggy Azalea,67,2.81,6.48,7.72,8
585,,The Black Keys,69,3.44,3.92,9.46,8
586,,A$AP Ferg,69,3.30,3.67,11.58,8
587,,TV Girl,77,2.01,3.29,15.52,8
588,,The White Stripes,70,2.93,2.91,15.82,8
589,,Os Barões Da Pisadinha,68,3.19,6.91,4.79,8
590,,MGMT,72,2.94,2.86,12.68,8
591,,Lata Mangeshkar,74,1.45,11.28,12.46,8
592,,League of Legends,75,3.01,1.65,17.44,8
593,,Chencho Corleone,78,3.21,0.53,28.27,8
594,,The Vamps,65,3.38,5.82,8.25,8
595,,Keane,71,2.70,3.12,16.02,8
596,,Tyler Childers,78,2.75,2.02,12.26,8
597,,Jax Jones,72,3.80,1.14,15.57,8
598,,Kenny Chesney,70,3.29,4.40,8.38,8
599,,Diljit Dosanjh,70,1.28,17.70,11.15,8
600,,GIMS,70,2.81,4.11,9.26,8
601,,Nas,73,2.86,3.42,10.85,8
602,,Lukas Graham,69,3.96,2.14,13.49,8
603,,Aya Nakamura,70,2.95,4.25,8.56,8
604,,King Von,75,2.53,3.23,8.73,8
605,,alt-J,68,3.48,3.21,8.70,8
606,,Damso,73,3.09,4.82,5.17,8
607,,Dilsinho,72,2.49,4.21,9.36,8
608,,Julión Álvarez y su Norteño Banda,75,2.56,3.80,9.82,8
609,,Van Morrison,71,3.07,2.97,12.69,8
610,,Daryl Hall & John Oates,71,3.05,2.22,17.53,8
611,,The Smashing Pumpkins,71,2.73,4.70,10.87,8
612,,keshi,74,2.41,3.04,11.59,8
613,,Lil Skies,67,4.25,5.02,4.99,8
614,,Ciara,70,2.13,6.32,11.32,8
615,,Los Tucanes De Tijuana,75,2.74,2.60,14.44,8
616,,Chief Keef,72,2.74,4.09,10.06,8
617,,Birdy,68,3.31,3.79,9.94,8
618,,Dimitri Vegas & Like Mike,69,3.07,3.46,10.66,8
619,,Jorja Smith,72,2.72,3.24,14.16,8
620,,Norah Jones,70,3.26,3.03,8.72,8
621,,Timbaland,76,2.14,2.61,20.81,8
622,,Los Temerarios,76,2.79,3.82,5.95,8
623,,Milky Chance,71,3.28,1.84,14.03,8
624,,Tina Turner,69,3.06,3.70,11.50,8
625,,George Strait,71,2.90,4.04,8.48,8
626,,Carlos Rivera,72,2.86,4.37,8.32,8
627,,Cheat Codes,66,5.04,2.20,8.16,8
628,,Nick Jonas,64,2.81,9.39,7.64,8
629,,C. Tangana,71,3.49,2.53,9.66,8
630,,MEDUZA,75,3.94,0.67,21.43,8
631,,Ryan Castro,78,1.93,1.84,23.64,8
632,,LIT killah,75,1.89,5.03,16.23,8
633,,Jeremy Zucker,69,3.82,2.20,10.53,8
634,,Hillsong Worship,71,3.63,5.19,5.34,8
635,,Fergie,68,2.22,5.62,12.31,8
636,,Red Velvet,68,2.90,8.75,5.81,8
637,,Christina Perri,69,3.11,3.71,12.14,8
638,,Keith Urban,68,2.85,5.23,7.80,8
639,,Robbie Williams,69,3.05,2.75,11.63,8
640,,Trueno,72,2.34,5.09,10.01,8
641,,Danna Paola,70,2.85,4.75,10.05,8
642,,Rod Stewart,70,2.89,4.35,10.85,8
643,,Zoé,71,2.93,5.41,7.28,8
644,,benny blanco,69,4.33,1.07,16.05,8
645,,Natalia Lafourcade,72,2.33,4.18,10.10,8
646,,Mc Don Juan,75,2.04,5.29,12.61,8
647,,B.o.B,72,3.04,2.14,18.91,8
648,,Santana,70,2.40,3.15,14.89,8
649,,Ella Mai,68,2.53,5.19,7.55,7
650,,d4vd,77,1.79,1.69,25.95,7
651,,j-hope,72,1.47,16.01,4.31,7
652,,Aleman,73,2.28,5.06,7.61,7
653,,John Lennon,67,2.37,5.64,10.50,7
654,,Rascal Flatts,67,2.53,3.60,9.49,7
655,,David Bisbal,68,2.45,4.53,7.67,7
656,,Mc Livinho,71,1.59,7.57,10.16,7
657,,Sade,72,2.30,3.43,11.43,7
658,,Capital Bra,67,4.52,4.41,3.58,7
659,,Yo Yo Honey Singh,71,1.02,13.04,11.13,7
660,,Thalia,67,2.12,4.88,9.37,7
661,,Ella Henderson,72,2.39,1.60,15.72,7
662,,Rise Against,69,3.42,2.67,7.40,7
663,,Agust D,73,1.60,12.79,4.33,7
664,,Bruno & Marrone,71,2.66,5.43,6.29,7
665,,Lord Huron,72,2.87,1.32,16.14,7
666,,Yuridia,71,2.28,4.04,9.48,7
667,,Sezen Aksu,71,1.80,8.09,5.46,7
668,,Mohit Chauhan,73,1.04,8.23,16.80,7
669,,Los Enanitos Verdes,70,2.17,3.83,11.33,7
670,,Of Monsters and Men,66,2.70,3.53,8.55,7
671,,MC Cabelinho,75,1.45,5.44,9.82,7
672,,Stromae,69,2.69,3.11,10.91,7
673,,Hombres G,70,1.96,4.02,10.64,7
674,,ITZY,71,2.15,5.86,6.48,7
675,,Luciano,73,3.30,1.96,6.93,7
676,,Alan Jackson,71,2.79,2.49,8.78,7
677,,Shankar Mahadevan,73,0.93,8.06,18.68,7
678,,NIKI,73,2.04,2.82,10.05,7
679,,The Who,67,2.26,5.18,9.01,7
680,,Dermot Kennedy,71,3.40,1.42,12.55,7
681,,Kumar Sanu,75,1.17,12.10,10.45,7
682,,Kevin Roldan,68,2.17,5.81,6.83,7
683,,WizKid,76,1.94,4.27,10.14,7
684,,All Time Low,68,2.91,2.99,7.15,7
685,,Hungria Hip Hop,72,2.04,9.22,5.82,7
686,,La Oreja de Van Gogh,71,2.50,3.49,10.92,7
687,,Kacey Musgraves,74,2.32,1.24,17.50,7
688,,Noah Kahan,80,2.37,1.25,15.18,7
689,,Ferrugem,71,2.02,5.47,6.74,7
690,,Rahat Fateh Ali Khan,71,1.08,16.87,12.22,7
691,,Kim Petras,74,2.43,0.98,21.55,7
692,,Melendi,71,2.70,3.62,7.01,7
693,,Mike Posner,68,3.42,1.38,14.63,7
694,,Sunidhi Chauhan,72,0.78,15.81,15.52,7
695,,Why Don't We,67,3.36,3.65,8.24,7
696,,Sin Bandera,69,2.22,5.78,8.04,7
697,,Breaking Benjamin,69,3.14,4.47,6.24,7
698,,iann dior,70,2.69,1.77,12.64,7
699,,Dove Cameron,70,1.76,4.38,12.74,7
700,,S. P. Balasubrahmanyam,76,1.18,9.38,11.96,7
701,,Julieta Venegas,72,2.47,2.11,15.21,7
702,,Kevin Kaarl,72,2.09,5.94,7.55,7
703,,Shinedown,69,2.95,3.96,5.96,7
704,,a-ha,70,2.38,2.09,17.37,7
705,,Liam Payne,61,3.19,10.32,5.31,7
706,,AURORA,71,2.23,3.18,11.75,7
707,,Joey Bada$$,71,2.71,3.17,8.90,7
708,,Sum 41,70,2.72,3.66,9.73,7
709,,WILLOW,69,2.70,2.32,13.14,7
710,,Lionel Richie,69,2.17,3.24,11.38,7
711,,Selena Gomez & The Scene,67,1.72,9.28,12.46,7
712,,Dominic Fike,76,2.52,1.29,16.95,7
713,,The Fray,67,2.86,4.01,9.98,7
714,,Ghost,74,2.40,2.68,9.27,7
715,,will.i.am,72,1.87,4.14,11.75,7
716,,Queens of the Stone Age,70,2.46,3.35,7.51,7
717,,LISA,77,1.63,5.17,10.80,7
718,,Sean Kingston,68,2.23,3.17,13.46,7
719,,Bonez MC,74,3.40,2.15,4.89,7
720,,M83,69,2.55,2.30,12.01,7
721,,DMX,69,2.33,4.62,9.36,7
722,,Tulsi Kumar,71,1.25,7.84,13.79,7
723,,Ms. Lauryn Hill,71,2.55,2.59,13.34,7
724,,Karan Aujla,76,1.40,6.11,9.20,7
725,,Stormzy,71,2.74,2.85,9.71,7
726,,RAF Camora,75,3.85,1.70,5.72,7
727,,Los Bukis,73,2.46,3.70,6.77,7
728,,Mötley Crüe,70,2.49,4.83,8.67,7
729,,Kodaline,67,2.77,2.98,8.82,7
730,,DJ Luian,75,2.31,2.11,14.11,7
731,,Apache 207,74,2.86,2.52,6.27,7
732,,Dolly Parton,70,2.67,2.24,13.29,7
733,,IU,70,2.28,8.18,5.97,7
734,,The Goo Goo Dolls,70,2.44,2.62,15.19,7
735,,bbno$,72,3.28,1.27,10.20,7
736,,Ke Personajes,80,1.75,2.61,11.67,7
737,,Camila,70,2.06,4.19,10.64,7
738,,ILLENIUM,71,3.75,1.44,9.48,7
739,,Ezhel,69,2.39,5.99,4.91,7
740,,Sublime,69,2.83,2.64,8.70,7
741,,The Pussycat Dolls,67,2.29,5.50,11.55,7
742,,Cavetown,69,2.64,3.77,6.65,7
743,,Morad,77,2.11,2.03,11.45,7
744,,Aretha Franklin,69,2.73,3.22,11.35,7
745,,Marilyn Manson,68,2.59,4.09,6.79,7
746,,Banda El Recodo,70,2.80,3.62,7.19,7
747,,Cris Mj,75,2.21,1.45,16.18,7
748,,L7NNON,72,1.98,3.49,9.96,7
749,,Filipe Ret,74,1.79,4.99,7.23,7
750,,The Clash,68,2.50,2.59,11.51,7
751,,Hillsong UNITED,69,3.23,3.84,5.28,7
752,,NCT DREAM,73,2.00,7.18,6.03,7
753,,Mother Mother,70,2.44,3.50,7.59,7
754,,Alice In Chains,70,2.42,4.72,7.52,7
755,,Normani,67,3.02,2.50,12.10,7
756,,Mari Fernandez,75,2.04,2.28,11.49,7
757,,Rag'n'Bone Man,66,2.75,1.73,9.53,6
758,,Intocable,70,2.40,3.61,7.03,6
759,,MF DOOM,74,2.52,2.24,7.52,6
760,,Hardwell,66,2.38,3.73,6.75,6
761,,G. V. Prakash,71,0.99,7.98,9.36,6
762,,Tom Petty,68,1.89,2.33,11.20,6
763,,TLC,67,1.82,3.72,10.69,6
764,,Sting,68,2.24,3.07,9.94,6
765,,Rudimental,68,3.49,1.38,10.44,6
766,,Casper Magico,67,2.44,2.37,7.90,6
767,,Selena,69,2.17,3.48,8.10,6
768,,Sufjan Stevens,69,2.46,1.82,8.97,6
769,,Afrojack,70,2.30,4.04,6.89,6
770,,DENNIS,72,1.93,2.16,14.56,6
771,,Calle 13,67,2.26,2.91,8.18,6
772,,Joyner Lucas,69,2.66,2.08,6.86,6
773,,Pedro Capó,68,2.62,1.67,9.51,6
774,,Lenny Kravitz,68,1.96,3.02,10.66,6
775,,Audioslave,67,1.92,4.28,7.74,6
776,,Dierks Bentley,67,2.30,3.07,6.53,6
777,,Ghostemane,70,2.45,3.24,5.61,6
778,,Annie Lennox,68,2.46,1.42,15.03,6
779,,Diego & Victor Hugo,71,2.11,2.94,9.03,6
780,,Denzel Curry,69,2.31,2.39,6.77,6
781,,Key Glock,74,2.14,1.71,11.73,6
782,,Wham!,67,2.47,2.45,11.55,6
783,,Elevation Worship,72,2.67,2.63,5.80,6
784,,Beach House,70,2.19,1.93,11.86,6
785,,John Williams,69,3.95,1.28,5.22,6
786,,Jay Chou,71,2.64,4.87,2.56,6
787,,Beret,68,2.34,2.90,6.13,6
788,,The xx,65,2.79,3.92,6.28,6
789,,Ben&Ben,68,1.92,8.35,4.53,6
790,,Taio Cruz,68,2.36,2.27,12.78,6
791,,Rich The Kid,68,2.75,3.13,5.76,6
792,,Young Miko,82,1.27,1.13,28.94,6
793,,Mary J. Blige,69,2.03,3.65,10.52,6
794,,MC Hariel,73,1.56,5.03,8.07,6
795,,Glee Cast,67,4.31,1.52,4.88,6
796,,Foreigner,68,1.86,2.93,12.14,6
797,,Cyndi Lauper,69,2.10,2.43,15.26,6
798,,Beastie Boys,68,2.06,2.63,8.79,6
799,,Tee Grizzley,67,2.29,3.53,5.44,6
800,,Blur,70,2.00,3.06,11.71,6
801,,Jowell & Randy,70,1.37,4.36,12.75,6
802,,Dread Mar I,69,2.07,2.62,8.47,6
803,,Miranda Lambert,68,2.37,3.59,7.90,6
804,,Blessd,74,1.67,2.57,14.96,6
805,,Two Door Cinema Club,67,2.42,2.34,7.71,6
806,,JID,75,1.63,1.33,20.75,6
807,,Sofía Reyes,68,2.09,3.09,10.54,6
808,,BoyWithUke,72,2.04,3.65,7.43,6
809,,Tarcísio do Acordeon,70,1.66,4.43,7.09,6
810,,CRO,72,2.43,2.38,6.00,6
811,,Sachin-Jigar,75,1.50,1.70,21.89,6
812,,beabadoobee,74,1.26,2.47,15.39,6
813,,Owl City,67,2.37,2.41,10.01,6
814,,SAINt JHN,67,3.29,1.00,10.23,6
815,,Lee Brice,69,2.37,2.15,8.02,6
816,,Two Feet,69,2.39,1.87,8.81,6
817,,Louis Tomlinson,67,2.53,7.01,3.40,6
818,,João Gomes,69,1.75,6.37,6.23,6
819,,Greeicy,67,1.87,7.16,6.50,6
820,,D-Block Europe,76,2.16,1.17,16.73,6
821,,Westlife,67,2.44,3.87,5.29,6
822,,Harris Jayaraj,71,1.14,6.44,9.73,6
823,,Stephen Sanchez,74,1.72,0.86,25.81,6
824,,Emilia,77,1.37,1.68,17.41,6
825,,Carla Morrison,71,1.87,3.92,9.18,6
826,,Joel Corry,73,3.26,0.36,17.40,6
827,,Sam Feldt,70,3.70,0.77,13.10,6
828,,Sleepy Hallow,75,2.55,1.51,10.05,6
829,,Noah Cyrus,69,3.29,1.21,12.26,6
830,,Ali Gatie,66,2.66,2.09,8.62,6
831,,NEFFEX,70,2.73,2.38,5.22,6
832,,Ricardo Montaner,67,1.75,6.13,7.25,6
833,,Soolking,71,1.58,4.77,7.54,6
834,,ZZ Top,68,2.01,4.11,9.20,6
835,,Tony Dize,70,1.23,3.64,14.34,6
836,,Los Dos Carnales,70,2.00,2.61,7.74,6
837,,Boyce Avenue,67,3.40,3.19,4.02,6
838,,Pantera,68,1.79,4.61,6.32,6
839,,Gloria Trevi,70,1.91,4.77,6.76,6
840,,Supertramp,69,1.89,3.22,10.21,6
841,,Megadeth,68,1.91,4.93,5.23,6
842,,Dadju,69,1.77,5.41,5.22,6
843,,Boney M.,69,1.96,1.79,12.75,6
844,,Bill Withers,71,2.15,1.56,16.37,6
845,,Alex Rose,68,2.26,3.75,7.13,6
846,,Def Leppard,68,1.69,4.59,7.59,6
847,,Hugo & Guilherme,75,2.21,1.30,8.39,6
848,,Spice Girls,67,1.88,3.17,11.36,6
849,,Wale,68,2.27,4.18,6.05,6
850,,Incubus,67,2.24,3.13,7.34,6
851,,Louis Armstrong,68,2.33,2.74,9.31,6
852,,Mabel,65,3.23,1.88,8.06,6
853,,fun.,66,2.19,3.52,10.59,6
854,,Kylie Minogue,71,2.26,1.79,14.49,6
855,,MC Kevinho,62,2.09,8.15,4.71,6
856,,Otis Redding,69,2.07,2.15,9.87,6
857,,Thirty Seconds To Mars,68,2.25,3.42,8.91,6
858,,Juan Magán,67,2.63,1.78,8.71,6
859,,ANAVITÓRIA,68,2.25,6.86,5.06,6
860,,WALK THE MOON,67,2.60,2.12,11.35,6
861,,Lady A,65,2.19,3.84,7.67,6
862,,Pixies,69,2.01,2.65,9.60,6
863,,Cali Y El Dandee,67,2.44,3.99,8.01,6
864,,Jelly Roll,75,1.69,2.54,7.29,6
865,,Falling In Reverse,71,2.19,2.78,6.88,6
866,,Aminé,68,3.07,1.89,9.72,6
867,,Volbeat,69,3.08,2.43,5.55,6
868,,Pepe Aguilar,68,2.04,4.29,7.79,6
869,,Jon Pardi,72,2.41,1.79,9.12,6
870,,Official HIGE DANdism,70,2.17,5.96,5.15,6
871,,Ella Fitzgerald,65,3.61,2.35,5.02,6
872,,UZI,73,1.87,3.67,5.40,6
873,,Niska,69,2.27,5.18,4.52,6
874,,Snow Patrol,66,2.24,2.89,9.30,6
875,,Wallows,68,2.12,2.54,8.57,6
876,,Colbie Caillat,67,2.44,2.50,9.91,6
877,,Empire of the Sun,70,2.15,1.33,14.19,6
878,,Leon Bridges,70,2.63,1.57,11.12,6
879,,Roxette,69,2.29,2.07,10.67,6
880,,Pentatonix,63,3.76,3.63,3.71,6
881,,Blueface,66,1.91,6.37,5.11,6
882,,Mahalini,72,1.04,8.54,9.17,6
883,,Wolfgang Amadeus Mozart,72,1.52,5.20,6.26,6
884,,Israel & Rodolffo,74,2.15,2.14,10.88,6
885,,Jon Z,69,1.40,5.94,7.58,6
886,,Years & Years,66,2.94,1.98,7.89,6
887,,Bronco,71,1.86,3.31,6.53,6
888,,Darell,74,1.56,3.86,10.48,6
889,,Lin-Manuel Miranda,70,4.08,0.58,11.37,6
890,,Rvssian,66,1.73,2.56,8.96,5
891,,Zion,73,0.88,3.94,10.13,5
892,,Cole Swindell,67,1.76,2.17,6.86,5
893,,Mike WiLL Made-It,67,2.29,1.54,7.97,5
894,,Lykke Li,67,1.64,1.91,9.01,5
895,,Busta Rhymes,70,1.41,2.53,12.09,5
896,,Leona Lewis,63,2.07,3.56,7.21,5
897,,Dido,69,2.28,1.64,8.40,5
898,,Nina Simone,66,2.03,2.68,7.94,5
899,,Kate Bush,67,1.88,1.74,11.33,5
900,,Gustavo Cerati,70,1.94,3.87,4.70,5
901,,The Kooks,66,2.30,2.48,7.26,5
902,,Gryffin,67,2.88,0.94,7.76,5
903,,Tinashe,67,1.67,2.67,7.66,5
904,,Guru Randhawa,67,0.63,16.86,8.96,5
905,,Seether,67,2.14,3.29,6.55,5
906,,Johann Sebastian Bach,74,1.17,4.14,7.50,5
907,,Jessie Reyez,68,2.25,1.36,10.01,5
908,,Olly Murs,63,2.15,3.33,6.42,5
909,,Cristian Castro,68,1.93,3.21,7.42,5
910,,Blondie,68,1.77,1.33,12.93,5
911,,Diddy,72,1.69,1.55,12.02,5
912,,Alanis Morissette,66,1.71,2.62,7.15,5
913,,Darius Rucker,67,1.63,2.49,8.10,5
914,,Wu-Tang Clan,66,1.84,2.85,6.28,5
915,,Capo Plaza,71,1.89,3.64,5.49,5
916,,Lenin Ramírez,68,1.80,2.89,8.33,5
917,,Lazza,74,1.98,1.75,6.14,5
918,,Kontra K,70,2.58,2.21,4.42,5
919,,ONE OK ROCK,69,1.87,5.13,4.07,5
920,,Eros Ramazzotti,68,1.78,2.10,6.89,5
921,,Chicago,67,1.72,3.81,8.85,5
922,,Yusuf / Cat Stevens,68,2.13,1.80,10.00,5
923,,KALEO,69,2.02,1.62,11.06,5
924,,Nipsey Hussle,66,1.93,3.30,4.02,5
925,,Moira Dela Torre,65,1.44,9.64,3.65,5
926,,Simple Plan,66,2.05,3.49,7.29,5
927,,INXS,69,1.62,2.47,10.15,5
928,,T3R Elemento,67,1.66,4.02,4.78,5
929,,Bullet For My Valentine,66,2.00,2.85,4.66,5
930,,Pink Sweat$,67,1.88,1.78,9.39,5
931,,Manu Chao,70,1.77,1.57,10.81,5
932,,Mc Paiva ZS,73,1.05,3.12,8.23,5
933,,Cordae,69,1.51,1.98,9.32,5
934,,Genesis,67,1.59,3.12,7.43,5
935,,Guilherme & Benuto,75,2.02,0.66,10.52,5
936,,Micro TDH,69,1.80,1.79,9.05,5
937,,Dean Martin,66,2.48,1.54,5.76,5
938,,Melim,66,1.68,5.72,4.05,5
939,,Bad Gyal,74,1.29,1.11,16.08,5
940,,Orochi,71,1.50,3.95,7.12,5
941,,Fred again..,76,1.40,0.97,14.03,5
942,,Jaymes Young,67,2.21,0.90,10.93,5
943,,John Denver,67,1.91,1.97,8.78,5
944,,Lauren Daigle,68,1.90,2.52,6.55,5
945,,Kenshi Yonezu,71,1.21,5.30,7.20,5
946,,Gazo,76,1.74,1.88,7.57,5
947,,Kungs,71,2.13,0.93,15.44,5
948,,Stone Temple Pilots,66,1.55,3.33,6.44,5
949,,Paul Simon,67,2.08,2.18,8.25,5
950,,Thiaguinho,70,1.98,3.58,5.56,5
951,,Nat King Cole,66,2.56,2.10,6.47,5
952,,Roberto Carlos,67,1.54,5.20,5.27,5
953,,Tech N9ne,67,2.10,2.74,3.89,5
954,,Toby Keith,68,1.90,2.11,6.49,5
955,,Felipe Amorim,77,1.29,1.05,11.91,5
956,,Hollywood Undead,67,2.79,2.34,4.56,5
957,,The Temptations,65,1.73,2.81,9.23,5
958,,R. Kelly,65,2.17,2.54,4.63,5
959,,Manuel Medrano,68,1.53,2.69,6.89,5
960,,MØ,69,2.11,1.46,7.51,5
961,,Tom Petty and the Heartbreakers,67,1.78,2.59,8.30,5
962,,deadmau5,66,2.08,2.83,6.17,5
963,,Brooks & Dunn,68,1.79,2.75,7.87,5
964,,Sachet Tandon,73,1.09,1.66,16.69,5
965,,DaVido,72,1.19,3.51,8.25,5
966,,Billy Idol,68,1.50,1.76,11.24,5
967,,A Day To Remember,68,2.80,2.27,5.16,5
968,,Portugal. The Man,66,2.28,1.41,9.52,5
969,,"Tito ""El Bambino""",67,1.35,3.79,9.00,5
970,,UB40,67,1.83,2.26,7.77,5
971,,Laura Pausini,68,1.87,2.39,7.62,5
972,,Sabaton,70,2.96,1.94,3.11,5
973,,The Doobie Brothers,67,1.57,2.36,8.62,5
974,,RM,70,1.19,14.93,3.48,5
975,,Xamã,72,1.55,2.57,9.23,5
976,,Mc Davi,69,1.33,3.79,6.40,5
977,,Vishal Dadlani,73,0.52,9.17,17.73,5
978,,LE SSERAFIM,75,1.27,3.03,9.27,5
979,,Kordhell,75,1.53,0.91,13.06,5
980,,Air Supply,67,1.60,4.05,5.95,5
981,,Mrs. GREEN APPLE,74,1.54,2.95,5.42,5
982,,Gotye,66,1.77,2.38,11.17,5
983,,NCT 127,66,2.07,7.13,3.13,5
984,,aespa,73,1.39,3.68,8.25,5
985,,PnB Rock,66,2.42,4.01,4.51,5
986,,Conor Maynard,64,2.40,2.15,5.90,5
987,,Lyanno,71,1.61,1.18,11.30,5
988,,Talking Heads,67,1.86,2.23,8.52,5
989,,Pamungkas,68,1.12,5.11,7.56,5
990,,Kany García,72,1.35,2.33,9.97,5
991,,Sasha Alex Sloan,68,2.05,1.35,10.56,5
992,,Mario,65,1.47,3.27,7.77,5
993,,Miky Woodz,67,1.46,3.96,5.37,5
994,,ODESZA,69,2.73,1.54,6.41,5
995,,Miguel Bosé,68,1.43,2.57,8.60,5
996,,Timmy Trumpet,70,2.46,1.07,10.79,5
997,,Juicy J,72,1.72,3.14,4.72,5
998,,Veigh,79,1.10,1.93,10.29,5
999,,FINNEAS,67,1.70,1.87,8.82,5
"1,000",,Yo Gotti,66,2.00,4.38,5.48,5
