,artist,track,album
0,Miguel,Sure Thing,All I Want Is You
1,Mac Miller,The Spins,K.I.D.S. (Deluxe)
2,Bruno Mars,Just the Way You Are,Doo-Wops & Hooligans
3,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),Flockaveli
4,bôa,Duvet,Twilight
5,Miguel,Girl With The Tattoo Enter.lewd,All I Want Is You
6,Zac Brown Band,Knee Deep (feat. Jimmy Buffett),You Get What You Give
7,Nicki Minaj,Super Bass,Pink Friday (Complete Edition)
8,Train,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)"
9,Kanye West,Devil In A New Dress,My Beautiful Dark Twisted Fantasy
10,Bruno Mars,Grenade,Doo-Wops & Hooligans
11,Kesha,TiK ToK,Animal (Expanded Edition)
12,Bruno Mars,Talking to the Moon,Doo-Wops & Hooligans
13,Katy Perry,Last Friday Night (T.G.I.F.),Teenage Dream
14,Roar,I Can't Handle Change,I Can't Handle Change
15,Jason Aldean,Dirt Road Anthem,My Kinda Party
16,Rihanna,Only Girl (In The World),Loud (Japan Version)
17,Patrick Watson,Je te laisserai des mots,Je te laisserai des mots
18,Kanye West,Runaway,My Beautiful Dark Twisted Fantasy
19,Kanye West,All Of The Lights,My Beautiful Dark Twisted Fantasy
20,Don Omar,Danza Kuduro,Meet The Orphans
21,Taylor Swift,Enchanted,Speak Now
22,Dr. Dog,Where'd All the Time Go?,"Shame, Shame (Deluxe Edition)"
23,Eminem,Love The Way You Lie,Recovery
24,Roar,Christmas Kids,I Can't Handle Change
25,Katy Perry,Teenage Dream,Teenage Dream
26,USHER,DJ Got Us Fallin' In Love (feat. Pitbull),Raymond v Raymond (Expanded Edition)
27,Rihanna,S&M,Loud (Japan Version)
28,Kanye West,POWER,My Beautiful Dark Twisted Fantasy
29,Two Door Cinema Club,What You Know,Tourist History
30,Justin Bieber,Baby,My World 2.0
31,Bruno Mars,Marry You,Doo-Wops & Hooligans
32,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Hands All Over
33,Drake,Over,Thank Me Later
34,P!nk,Raise Your Glass,Raise Your Glass
35,Katy Perry,California Gurls,Teenage Dream
36,Mike Posner,Cooler Than Me - Single Mix,31 Minutes to Takeoff
37,Trey Songz,Bottoms Up (feat. Nicki Minaj),"Passion, Pain & Pleasure (Deluxe Version)"
38,Drake,Fancy,Thank Me Later
39,Neon Trees,Animal,Habits
40,B.o.B,Nothin' on You (feat. Bruno Mars),B.o.B Presents: The Adventures of Bobby Ray
41,Plan B,Es un Secreto,House Of Pleasure
42,Miguel,All I Want Is You (feat. J. Cole),All I Want Is You
43,Kid Cudi,Mr. Rager,Man On The Moon II: The Legend Of Mr. Rager
44,Katy Perry,The One That Got Away,Teenage Dream
45,Bruno Mars,Runaway Baby,Doo-Wops & Hooligans
46,Far East Movement,Like A G6,Free Wired
47,USHER,OMG (feat. will.i.am),Raymond v Raymond (Expanded Edition)
48,Zac Brown Band,Colder Weather,You Get What You Give
49,Black Eyed Peas,Just Can’t Get Enough,The Beginning
50,Bruno Mars,The Lazy Song,Doo-Wops & Hooligans
51,Eminem,Not Afraid,Recovery
52,B.o.B,Airplanes (feat. Hayley Williams of Paramore),B.o.B Presents: The Adventures of Bobby Ray
53,Lady A,Need You Now,Need You Now
54,Katy Perry,Firework,Teenage Dream
55,Taio Cruz,Dynamite,Rokstarr
56,Mac Miller,Nikes on My Feet,K.I.D.S.
57,Gorillaz,Rhinestone Eyes,Plastic Beach
58,Jeremih,Down On Me,All About You
59,Cascada,Everytime We Touch,Everytime We Touch (Premium Edition)
60,Mac Miller,Knock Knock,K.I.D.S.
61,Prince Royce,Corazón Sin Cara,Prince Royce
62,Lil Wayne,Right Above It,I Am Not A Human Being
63,Cody Jinks,Hippies and Cowboys,Less Wise
64,Bruno Mars,Count on Me,Doo-Wops & Hooligans
65,Drake,Find Your Love,Thank Me Later
66,Kid Cudi,Mr. Rager,Man On The Moon II: The Legend Of Mr. Rager
67,Nelly,Just A Dream,5.0
68,Jason Derulo,Whatcha Say,Jason Derulo
69,Far East Movement,Rocketeer,Free Wired
70,Gorillaz,On Melancholy Hill,Plastic Beach
71,Rick Ross,Aston Martin Music,Teflon Don
72,Nicki Minaj,Moment 4 Life,Pink Friday
73,Kid Cudi,Erase Me - Main,Man On The Moon II: The Legend Of Mr. Rager
74,Flo Rida,Club Can't Handle Me (feat. David Guetta),Only One Flo (Part 1)
75,The Band Perry,If I Die Young,The Band Perry
76,Plan B,Si No Le Contesto,House Of Pleasure
77,Josh Turner,Why Don't We Just Dance,Haywire
78,The Steeldrivers,Where Rainbows Never Die,Reckless
79,Kesha,We R Who We R,Cannibal (Expanded Edition)
80,Taio Cruz,Dynamite,The Rokstarr Hits Collection
81,Kesha,Your Love Is My Drug,Animal (Expanded Edition)
82,The Black Keys,Howlin' for You,Brothers
83,Mac Miller,Kool Aid & Frozen Pizza,K.I.D.S.
84,Angus & Julia Stone,Big Jet Plane,Down the Way
85,Alex G,Things to Do,Race
86,Two Door Cinema Club,Undercover Martyn,Tourist History
87,CeeLo Green,Fuck You,The Lady Killer
88,Kanye West,Monster,My Beautiful Dark Twisted Fantasy
89,Drake,Up All Night,Thank Me Later
90,Taylor Swift,Back To December,Speak Now
91,Beach House,Silver Soul,Teen Dream
92,Avenged Sevenfold,Nightmare,Nightmare
93,Sick Puppies,You're Going Down,Tri-polar
94,Rihanna,What's My Name?,Loud (Japan Version)
95,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",Tangled
96,Pierce The Veil,Caraphernelia,Selfish Machines
97,Jason Aldean,My Kinda Party,My Kinda Party
98,My Darkest Days,Porn Star Dancing,My Darkest Days
99,Taio Cruz,Break Your Heart,Rokstarr
100,Ludacris,My Chick Bad,Battle Of The Sexes (Deluxe)
101,MARINA,Oh No!,The Family Jewels
102,Kavinsky,Nightcall,Nightcall
103,Kesha,Backstabber,Animal (Expanded Edition)
104,Enrique Iglesias,Cuando Me Enamoro,Euphoria (Standard US/Latin version)
105,Jason Derulo,Ridin' Solo,Jason Derulo
106,Prince Royce,Rechazame,Prince Royce
107,Kanye West,Gorgeous,My Beautiful Dark Twisted Fantasy
108,bôa,Twilight,Twilight
109,Alicia Keys,Un-thinkable (I'm Ready) (feat. Drake) - Remix,Un-thinkable (I'm Ready) (feat. Drake) [Remix]
110,Enrique Iglesias,I Like It,Euphoria (Standard US/Latin version)
111,Billy Currington,Pretty Good At Drinkin' Beer,Enjoy Yourself
112,MARINA,Are You Satisfied?,The Family Jewels
113,Jason Aldean,Fly Over States,My Kinda Party
114,Turnpike Troubadours,Long Hot Summer Day,Diamonds & Gasoline
115,Ellie Goulding,Lights,An Introduction To Ellie Goulding EP
116,Travie McCoy,Billionaire (feat. Bruno Mars),Lazarus
117,Kanye West,Dark Fantasy,My Beautiful Dark Twisted Fantasy
118,Lee Brice,Love Like Crazy,Love Like Crazy
119,The Naked And Famous,Young Blood,"Passive Me, Aggressive You"
120,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",Tangled
121,Zac Brown Band,As She's Walking Away (feat. Alan Jackson),You Get What You Give
122,Turnpike Troubadours,Diamonds & Gasoline,Diamonds & Gasoline
123,Alan Jackson,It's Five O'Clock Somewhere,34 Number Ones
124,Volbeat,A Warrior's Call,Beyond Hell / Above Heaven
125,Sugarland,Stuck Like Glue,The Incredible Machine
126,Lady A,American Honey,Need You Now
127,B.o.B,Nothing on You,May 25th
128,Metric,Black Sheep - Brie Larson Vocal Version,Black Sheep (Brie Larson Vocal Version)
129,Godsmack,Cryin' Like A Bitch!!,The Oracle (Deluxe Edition)
130,Get Scared,Sarcasm,Best Kind Of Mess
131,B.o.B,Magic (feat. Rivers Cuomo),B.o.B Presents: The Adventures of Bobby Ray
132,DJ Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Victory
133,Eminem,Cinderella Man,Recovery
134,Taylor Swift,Mean,Speak Now
135,Kesha,Blow,Cannibal (Expanded Edition)
136,Eminem,No Love,Recovery
137,Alex G,Race,Race
138,Taylor Swift,Mine,Speak Now
139,Mac Miller,The Spins,K.I.D.S.
140,A Day To Remember,All I Want,What Separates Me From You
141,Mike Posner,Please Don't Go,31 Minutes to Takeoff
142,Kenny Chesney,You and Tequila (feat. Grace Potter),Hemingway's Whiskey
143,The Black Keys,Tighten Up,Brothers
144,Travie McCoy,Billionaire (feat. Bruno Mars),Billionaire (feat. Bruno Mars)
145,Rodney Atkins,Farmer's Daughter,It's America
146,Taylor Swift,Sparks Fly,Speak Now
147,Jason Derulo,In My Head,Jason Derulo
148,CeeLo Green,Forget You,The Lady Killer
149,Nicki Minaj,Did It On’em,Pink Friday
150,A Day To Remember,All Signs Point To Lauderdale,What Separates Me From You
151,Bullet For My Valentine,Your Betrayal,Fever
152,Maroon 5,Misery,Hands All Over (Deluxe)
153,Pierce The Veil,Bulletproof Love,Selfish Machines
154,Turnpike Troubadours,7 & 7,Diamonds & Gasoline
155,Grace Potter,Something That I Want,Tangled
156,Justin Bieber,Somebody To Love,My World 2.0
157,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys
158,Big Time Rush,Boyfriend,BTR
159,Kesha,Take It Off,Animal (Expanded Edition)
160,Iration,Time Bomb,Time Bomb
161,Waka Flocka Flame,Grove St. Party (feat. Kebo Gotti),Flockaveli
162,Taylor Swift,Better Than Revenge,Speak Now
163,Kesha,Blah Blah Blah (feat. 3OH!3),Animal (Expanded Edition)
164,Taylor Swift,Better Than Revenge,Speak Now (Deluxe Edition)
165,Tikkle Me,Blow My Brains Out,Tikkle Me
166,Mandy Moore,"I've Got a Dream - From ""Tangled""/Soundtrack Version",Tangled
167,Phantogram,When I'm Small,Eyelid Movies
168,Juan Gabriel,¿Por Qué Me Haces Llorar?,Juan Gabriel
169,Keri Hilson,Pretty Girl Rock,No Boys Allowed
170,Plain White T's,Rhythm Of Love,Wonders Of The Younger
171,Gorillaz,Empire Ants (feat. Little Dragon),Plastic Beach
172,Mac Miller,Senior Skip Day,K.I.D.S.
173,Lady A,Need You Now,Need You Now
174,Two Door Cinema Club,Something Good Can Work,Tourist History
175,Zac Brown Band,Keep Me in Mind,You Get What You Give
176,Camila,Mientes,Dejarte De Amar
177,Billy Ocean,Caribbean Queen (No More Love On the Run),The Very Best of Billy Ocean
178,Jeremih,Love Don't Change,All About You
179,Sleeping With Sirens,"If I'm James Dean, You're Audrey Hepburn",With Ears To See And Eyes To Hear
180,Keith Urban,Long Hot Summer,Get Closer (Deluxe Version)
181,Kesha,Cannibal,Cannibal (Expanded Edition)
182,Broken Bells,The High Road,Broken Bells
183,Train,Marry Me,"Save Me, San Francisco (Golden Gate Edition)"
184,Kenny Chesney,Somewhere With You,Hemingway's Whiskey
185,Drake,Miss Me,Thank Me Later
186,Juan Luis Guerra 4.40,Bachata En Fukuoka,Asondeguerra
187,Drake,The Resistance,Thank Me Later
188,Clay Walker,She Won't Be Lonely Long,She Won't Be Lonely Long
189,USHER,Hey Daddy (Daddy's Home),Raymond v Raymond (Expanded Edition)
190,Jerrod Niemann,"Lover, Lover",Judge Jerrod & The Hung Jury
191,Ellie Goulding,Lights - Single Version,Lights
192,Selena,Bidi Bidi Bom Bom,La Leyenda (Version Super Deluxe)
193,Brad Paisley,Whiskey Lullaby (feat. Alison Krauss),Hits Alive
194,Avenged Sevenfold,Welcome to the Family,Nightmare
195,Eminem,Space Bound,Recovery
196,Nicki Minaj,Your Love,Pink Friday
197,Waka Flocka Flame,Hard in Da Paint,Flockaveli
198,Daddy Yankee,La Despedida,Mundial (Deluxe Version)
199,Billy Currington,Let Me Down Easy,Enjoy Yourself
200,Brantley Gilbert,Kick It In The Sticks,Halfway To Heaven (Deluxe Edition)
201,Ludacris,How Low,Battle Of The Sexes (Deluxe)
202,Jason Aldean,Don't You Wanna Stay (with Kelly Clarkson),My Kinda Party
203,Stromae,Alors on danse - Radio Edit,Cheese
204,Plan B,¿por Que Te Demoras?,House Of Pleasure
205,T.I.,That's All She Wrote,No Mercy
206,P!nk,F**kin' Perfect - Radio Edit,F**kin' Perfect (Radio Edit)
207,MARINA,Hermit the Frog,The Family Jewels
208,Katy Perry,E.T.,Teenage Dream
209,Inner Circle,Sweat (A La La La La Long),Blazzin' Fire
210,Selena,Baila Esta Cumbia,La Leyenda (Version Super Deluxe)
211,Iration,Summer Nights,Summer Nights
212,Darius Rucker,Come Back Song,"Charleston, SC 1966"
213,Prince Royce,Stand by Me,Prince Royce
214,Alex G,Gnaw,Race
215,Alex G,TV,Race
216,Soulja Boy,Pretty Boy Swag,The DeAndre Way (Deluxe Explicit Version)
217,Hans Zimmer,Time,Inception (Music from the Motion Picture)
218,Taylor Swift,The Story Of Us,Speak Now
219,Donna Murphy,"Mother Knows Best - From ""Tangled""/Soundtrack Version",Tangled
220,Chino & Nacho,Niña Bonita,Mi Niña Bonita - Reloaded
221,USHER,More - RedOne Jimmy Joker Remix,More
222,Taio Cruz,Break Your Heart,The Rokstarr Hits Collection
223,John Fogerty,Centerfield,Centerfield - 25th Anniversary
224,Taylor Swift,Speak Now,Speak Now
225,Mac Miller,Ayye,K.I.D.S. (Deluxe)
226,Michael Franti & Spearhead,The Sound Of Sunshine,The Sound Of Sunshine
227,All That Remains,Now Let Them Tremble,For We Are Many
228,Shontelle,Impossible,No Gravity
229,Los Alegres Del Barranco,El 701,La Amanecida
230,Chris Tomlin,Our God,And If Our God Is For Us...
231,Los Buitres De Culiacan Sinaloa,Sanguinarios Del M1,Los Buitres Con Tololoche
232,Cody Jinks,Somewhere in the Middle,Less Wise
233,3OH!3,My First Kiss (feat. Ke$ha),Streets Of Gold
234,Prince Royce,El Amor Que Perdimos,Prince Royce
235,Edward Maya,Stereo Love - Radio Edit,Stereo Love
236,Don Omar,Hooka,Meet The Orphans
237,Of Mice & Men,SECOND & SEBRING,Of Mice & Men
238,Robyn,Dancing On My Own - Radio Edit,Body Talk
239,MARINA,Seventeen,The Family Jewels
240,Los Alegres de la Sierra,Asi Como Hoy,15 Exitos
241,Dread Mar I,Tu Sin Mi,Vivi En Do
242,Breaking Benjamin,Blow Me Away - Soundtrack Version,Blow Me Away
243,David Guetta,Sexy Chick (feat. Akon),One More Love
244,Easton Corbin,A Little More Country Than That,Easton Corbin
245,Heidi Montag,I'll Do It,Superficial
246,P!nk,F**kin' Perfect,Greatest Hits...So Far!!!
247,Metric,Black Sheep,Black Sheep
248,Justin Bieber,That Should Be Me,My World 2.0
249,Disturbed,Down with the Sickness,The Sickness (10th Anniversary Edition)
250,Kid Cudi,Mojo So Dope,Man On The Moon II: The Legend Of Mr. Rager
251,Diddy - Dirty Money,Coming Home,Last Train To Paris
252,The Irrepressibles,In This Shirt,Mirror Mirror
253,Jason Aldean,Tattoos on This Town,My Kinda Party
254,Bo Burnham,Art Is Dead,Words Words Words
255,Edward Maya,Stereo Love,Stereo Love
256,Sara Bareilles,King of Anything,Kaleidoscope Heart
257,Gyptian,Hold You - Hold Yuh,Hold You
258,Avenged Sevenfold,Buried Alive,Nightmare
259,Godsmack,Love-Hate-Sex-Pain,The Oracle (Deluxe Edition)
260,Los Inquietos Del Norte,Vamos a Darle Con Todo,Vamos a Darle Con Todo
261,10 Years,Fix Me,Feeding The Wolves (Deluxe Version)
262,Brantley Gilbert,Country Must Be Country Wide,Halfway To Heaven (Deluxe Edition)
263,Matisyahu,One Day,Light
264,Insane Clown Posse,Chop Chop Slide,Bang! Pow! Boom! Nuclear
265,The Black Keys,Everlasting Light,Brothers
266,Brantley Gilbert,You Don't Know Her Like I Do,Halfway To Heaven (Deluxe Edition)
267,La Luz Roja De San Marcos,Cumbia Sampuesana,Los Exitos Mas Calientes
268,Kanye West,Lost In The World,My Beautiful Dark Twisted Fantasy
269,Kings of Leon,Pyro,Come Around Sundown (Expanded Edition)
270,Kansas,Carry on Wayward Son,The Essential Kansas
271,El Trono de Mexico,Te Recordaré,Quiero Decirte Que Te Amo
272,Ryan Bingham,Hallelujah,Junky Star
273,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),Plastic Beach
274,Avenged Sevenfold,So Far Away,Nightmare
275,Insane Clown Posse,To Catch a Predator,Bang! Pow! Boom! Nuclear
276,Miguel,Vixen,All I Want Is You
277,Black Eyed Peas,The Time (Dirty Bit),The Beginning (Deluxe)
278,Willie Colón,Idilio,Mis Favoritas
279,Turnpike Troubadours,Whole Damn Town,Diamonds & Gasoline
280,Kanye West,Hell Of A Life,My Beautiful Dark Twisted Fantasy
281,Taylor Swift,Dear John,Speak Now
282,Flight Facilities,Crave You - Adventure Club Remix,Crave You (Remixes)
283,Taylor Swift,Haunted,Speak Now
284,LCD Soundsystem,Dance Yrself Clean,This Is Happening
285,Shakira,Loca (feat. El Cata),Sale el Sol
286,Nelly Furtado,Promiscuous,The Best of Nelly Furtado (Deluxe)
287,Kesha,Grow A Pear,Cannibal (Expanded Edition)
288,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale)
289,Miley Cyrus,Can't Be Tamed,Can't Be Tamed
290,Taylor Swift,Last Kiss,Speak Now
291,John Powell,Test Drive - From How To Train Your Dragon Music From The Motion Picture,How To Train Your Dragon (Music From The Motion Picture)
292,Rihanna,Man Down,Loud
293,Turnpike Troubadours,Every Girl,Diamonds & Gasoline
294,Hinder,All American Nightmare,All American Nightmare
295,Don Omar,Taboo,Meet The Orphans
296,Wisin & Yandel,Estoy Enamorado,"Los Vaqueros, El Regreso"
297,Ghost,Ritual,Opus Eponymous
298,Girls' Generation,Gee,Oh! - The Second Album
299,Skrillex,Scary Monsters and Nice Sprites,Scary Monsters and Nice Sprites EP
300,Linkin Park,Waiting for the End,A Thousand Suns
301,Julión Álvarez y su Norteño Banda,Terrenal,Ni Lo Intentes
302,Evans Blue,Erase My Scars,Evans|Blue
303,Millionaires,Take Your Shirt Off,Cash Only
304,Maria Pseftoga,Memoir #02 [06.12.09],Memoir #02 [06.12.09]
305,Young the Giant,My Body - 2020 Remaster,Young The Giant (10th Anniversary Edition)
306,Martin Solveig,Hello (feat. Dragonette),Hello
307,Crystal Castles,Suffocation,Crystal Castles (II)
308,Lloyd Banks,"Beamer, Benz, Or Bentley",H.F.M. 2 (Hunger For More 2)
309,Alan Jackson,Remember When,34 Number Ones
310,Kid Cudi,Marijuana,Man On The Moon II: The Legend Of Mr. Rager
311,Big Hooch,Ughh(She Nasty),Ughh(She Nasty)
312,Los Buitres De Culiacan Sinaloa,El Tamarindo,Los Buitres Con Tololoche
313,Drake,Shut It Down,Thank Me Later
314,David Guetta,Who's That Chick? (feat. Rihanna),Who's That Chick?
315,Sarah McLachlan,"When She Loved Me - From ""Toy Story 2"" / Soundtrack Version",Toy Story Favorites
316,Selena Gomez & The Scene,A Year Without Rain,A Year Without Rain
317,Bruno Mars,Liquor Store Blues (feat. Damian Marley),Doo-Wops & Hooligans
318,Hannah Montana,I'll Always Remember You,Hannah Montana Forever
319,Shakira,Rabiosa (feat. Pitbull),Sale el Sol
320,Stegosaurus Rex,Nowhere To Run,The Dino Soars
321,MARINA,Girls,The Family Jewels
322,Iration,Falling,Time Bomb
323,Cartel De Santa,Bombos y Tarolas,Sincopa
324,Rob Baird,Fade Away,Blue Eyed Angels
325,Donna Murphy,"Mother Knows Best (Reprise) - From ""Tangled""/Soundtrack Version",Tangled
326,USHER,There Goes My Baby,Raymond v Raymond (Expanded Edition)
327,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Listen Up! The Official 2010 FIFA World Cup Album
328,Nick Jonas,"Introducing Me - From ""Camp Rock 2: The Final Jam""",Camp Rock 2: The Final Jam
329,Drake,Show Me A Good Time,Thank Me Later
330,Brad Paisley,Mud On the Tires,Hits Alive
331,My Darkest Days,Every Lie,My Darkest Days
332,Willie Colón,Talento De Televisión,Mis Favoritas
333,Nicki Minaj,Roman's Revenge,Pink Friday
334,Kanye West,So Appalled,My Beautiful Dark Twisted Fantasy
335,Rascal Flatts,I Won't Let Go,Nothing Like This
336,Erykah Badu,Window Seat,New Amerykah Part Two: Return Of The Ankh
337,Los Tucanes De Tijuana,El Centenario,15 Primeros Exitos Vol. 1
338,Palomo,No Me Conoces Aún,Serie Diamante- 15 Súper Éxitos
339,The Green,Love I,The Green
340,Don Omar,Hasta Abajo,Meet The Orphans
341,Sanctus Real,Lead Me,Pieces Of A Real Heart
