,artist,track,album
342,Big Time Rush,Worldwide,BTR
343,Marco Antonio Solís,¿A Dónde Vamos A Parar?,En Total Plenitud
344,Trampled by Turtles,Wait so Long,Palomino
345,The Steeldrivers,Good Corn Liquor,Reckless
346,Taylor Swift,Dear John,Speak Now (Deluxe Edition)
347,Drake,Unforgettable,Thank Me Later
348,The Naked And Famous,Punching In A Dream,"Passive Me, Aggressive You"
349,Swedish House Mafia,One - Radio Edit,One (Your Name)
350,Vicente Fernández,La Ley del Monte,Un Mexicano en la México
351,Banda Los Recoditos,Ando Bien Pedo,Ando Bien Pedo
352,Matt Duncan,Beacon,Beacon
353,Inner Circle,Bad Boys (Theme from COPS),Blazzin' Fire
354,Broken Bells,The Ghost Inside,Broken Bells
355,Pierce The Veil,The Boy Who Could Fly,Selfish Machines
356,Selena Gomez & The Scene,Round & Round,A Year Without Rain
357,Disturbed,Warrior,Asylum (Deluxe Edition)
358,Josh Abbott Band,She's Like Texas,She's Like Texas
359,Yelawolf,Pop The Trunk,Trunk Muzik 0-60
360,Taylor Swift,Enchanted,Speak Now (Deluxe Edition)
361,Taylor Swift,Long Live,Speak Now
362,Darius Rucker,This,"Charleston, SC 1966"
363,Tierra Cali,En Cambio Tú,Maldito Amor
364,Carla Morrison,Compartir,Mientras Tú Dormías
365,Alan Jackson,Freight Train,Freight Train
366,MGMT,Congratulations,Congratulations
367,A Day To Remember,Better Off This Way,What Separates Me From You
368,MARINA,The Family Jewels,The Family Jewels (Deluxe)
369,Shakira,Addicted to You,Sale el Sol
370,Fabrizio Paterlini,Rue des trois frères,Fragments Found
371,Arcade Fire,The Suburbs,The Suburbs (Deluxe)
372,Gorillaz,Stylo (feat. Mos Def and Bobby Womack),Plastic Beach
373,Robyn,Dancing On My Own,Body Talk Pt. 1
374,The Steeldrivers,Ghosts Of Mississippi,Reckless
375,Kid Cudi,GHOST!,Man On The Moon II: The Legend Of Mr. Rager
376,Nicki Minaj,Fly,Pink Friday
377,Randy Houser,Whistlin' Dixie,They Call Me Cadillac
378,Mandy Moore,"Healing Incantation - From ""Tangled""/Soundtrack Version",Tangled
379,Rihanna,Love The Way You Lie (Part II) - Pt. 2,Loud
380,Action Bronson,Imported Goods,Imported Goods
381,Kanye West,Blame Game,My Beautiful Dark Twisted Fantasy
382,A Day To Remember,2nd Sucks,What Separates Me From You
383,Fidel Rueda,Enhorabuena,Te Voy A Amar
384,Pierce The Veil,Million Dollar Houses (The Painter),Selfish Machines
385,Eminem,25 To Life,Recovery
386,YUI,again,HOLIDAYS IN THE SUN
387,Taylor Swift,Ours,Speak Now (Deluxe Edition)
388,Crystal Castles,Empathy,Crystal Castles (II)
389,Camila,Aléjate de Mí,Dejarte De Amar
390,Juan Luis Guerra 4.40,Mi Bendición,Asondeguerra
391,Gerardo Ortiz,En Preparacion,Ni Hoy Ni Manana
392,Canserbero,Pensando en Ti,Vida
393,Drake,Fireworks,Thank Me Later
394,Taylor Swift,Haunted,Speak Now (Deluxe Edition)
395,YG,Toot It And Boot It,Toot It And Boot It
396,Taylor Swift,Never Grow Up,Speak Now
397,Ramon Ayala Y Sus Bravos Del Norte,Tragos Amargos,Cruzando Fronteras
398,WILLOW,Whip My Hair,Whip My Hair
399,Saving Abel,The Sex Is Good,Miss America
400,Easton Corbin,Roll With It,Easton Corbin
401,Alan Menken,"Kingdom Dance - From ""Tangled""/Score",Tangled
402,Black Veil Brides,Knives and Pens,We Stitch These Wounds
403,Rob Zombie,What?,Hellbilly Deluxe 2 (Special Edition)
404,Dr. Dre,Kush - Main,Kush
405,Taylor Swift,Mean,Speak Now (Deluxe Edition)
406,Big Time Rush,Til I Forget About You,BTR
407,Kid Rock,Born Free,Born Free
408,Rihanna,California King Bed,Loud (Japan Version)
409,Alan Jackson,Where I Come From,34 Number Ones
410,Yelawolf,Daddy's Lambo,Trunk Muzik 0-60
411,Selena,La Carcacha,La Leyenda (Version Super Deluxe)
412,Randy Travis,"Forever and Ever, Amen",Top 10
413,Jason Derulo,Whatcha Say,Jason Derulo (Deluxe Audio)
414,Trey Songz,Can't Be Friends,"Passion, Pain & Pleasure (Deluxe Version)"
415,Big Time Rush,Big Time Rush,BTR
416,Erik Satie,Enfantillages pittoresques: II. Berceuse,"Satie: Complete Piano Works, Vol. 2/2"
417,Fidel Rueda,Aunque Te Duela,Cumpliendo Un Sueño
418,Los Titanes De Durango,El Prostipirugolfo,15 Exitos
419,Taylor Swift,Back To December,Speak Now (Deluxe Edition)
420,Rihanna,Only Girl (In The World),Loud
421,Taylor Swift,Sparks Fly,Speak Now (Deluxe Edition)
422,The Chordettes,Lollipop,The Chordettes' Best
423,Little Big Town,Little White Church,The Reason Why
424,Los Alegres de la Sierra,Y Si Volviera a Nacer,15 Exitos
425,Kings of Leon,Back Down South,Come Around Sundown (Expanded Edition)
426,Alfredo Olivas,Autorízame,El Patroncito
427,Chiddy Bang,Opposite of Adults,The Preview
428,Lifehouse,Halfway Gone,Smoke & Mirrors (Deluxe)
429,Enrique Iglesias,Tonight (I'm Fuckin' You),Euphoria
430,Grupo Innovacion,Medias Negras,Exitos Y Cumbias
431,Voz De Mando,Comandos Del M.P (500 Balazos),Con La Nueva Federación
432,Justin Bieber,Stuck In The Moment,My World 2.0
433,Josh Abbott Band,"Oh, Tonight (feat. Kacey Musgraves)",She's Like Texas
434,Lil Wayne,Bill Gates,I Am Not A Human Being
435,B.o.B,"Airplanes, Pt. II (feat. Eminem & Hayley Williams of Paramore)",B.o.B Presents: The Adventures of Bobby Ray
436,The Pretty Reckless,Make Me Wanna Die,Light Me Up
437,Get Scared,Whore,Best Kind Of Mess
438,Rihanna,S&M,Loud
439,A Day To Remember,Over My Head (Cable Car),Attack Of The Killer B-Sides
440,Jamey Johnson,Set 'Em Up Joe,The Guitar Song
441,Two Door Cinema Club,I Can Talk,Tourist History
442,Taylor Swift,Mine,Speak Now (Deluxe Edition)
443,Calle 13,Muerte En Hawaii,Entren Los Que Quieran
444,Aloe Blacc,I Need A Dollar,Good Things
445,Avenged Sevenfold,Natural Born Killer,Nightmare
446,Taylor Swift,Never Grow Up,Speak Now (Deluxe Edition)
447,Kanye West,All Of The Lights (Interlude),My Beautiful Dark Twisted Fantasy
448,Sleigh Bells,Rill Rill,Treats
449,John Powell,Romantic Flight - From How To Train Your Dragon Music From The Motion Picture,How To Train Your Dragon (Music From The Motion Picture)
450,Gerardo Ortiz,La Ultima Sombra,Ni Hoy Ni Manana
451,Ghost,Con Clavi Con Dio,Opus Eponymous
452,Beach House,Take Care,Teen Dream
453,El Trono de Mexico,Cielo De Estrellas,Quiero Decirte Que Te Amo
454,Flux Pavilion,I Can't Stop,I Can't Stop
455,bôa,Elephant,Twilight
456,Escape the Fate,This War Is Ours (The Guillotine II),This War Is Ours (Deluxe Edition)
457,Eminem,Won't Back Down,Recovery
458,Cosculluela,Prrrum,El Príncipe [Ghost Edition]
459,Pierce The Veil,The New National Anthem,Selfish Machines
460,Sufjan Stevens,Futile Devices,The Age of Adz
461,Trey Songz,Love Faces,"Passion, Pain & Pleasure (Deluxe Version)"
462,Jack Johnson,My Little Girl,To The Sea
463,El Movimiento Alterado,Estrategia De Escape,Carteles Unidos
464,Atmosphere,The Best Day,"To All My Friends, Blood Makes The Blade Holy: The Atmosphere EP's"
465,Greensky Bluegrass,Time > Breathe Reprise >,All Access: Volume One
466,Rick Ross,B.M.F. (Blowin' Money Fast),Teflon Don
467,Volbeat,Heaven Nor Hell,Beyond Hell / Above Heaven
468,B.o.B,Nothin' on You (feat. Bruno Mars),B.o.B Presents: The Adventures of Bobby Ray
469,Luniz,I Got 5 On It,Yukmouth Presents: 420
470,Calibre 50,Culiacán Vs. Mazatlán,Renovar O Morir
471,Journey,Don't Stop Believin',80s 100 Hits
472,Daft Punk,End of Line,TRON: Legacy - The Complete Edition (Original Motion Picture Soundtrack)
473,Justin Bieber,U Smile,My World 2.0
474,My Chemical Romance,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys
475,Pierce The Veil,Besitos,Selfish Machines
476,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj)
477,Two Door Cinema Club,This Is the Life,Tourist History
478,Ryan Bingham,I Don't Know,Crazy Heart: Original Motion Picture Soundtrack (Deluxe Edition)
479,Hannah Montana,Gonna Get This,Hannah Montana Forever
480,Demi Lovato,"Wouldn't Change a Thing - From ""Camp Rock 2: The Final Jam""",Camp Rock 2: The Final Jam
481,Sleeping With Sirens,The Bomb Dot Com V2.0,With Ears To See And Eyes To Hear
482,Crystal Castles,Empathy,Crystal Castles (II)
483,"Sergio Vega ""El Shaka""",Soy Tu Amante Y Que,Millonario De Amor
484,Linkin Park,Iridescent,A Thousand Suns
485,Alan Jackson,Livin' On Love,34 Number Ones
486,Roar,Heart For Brains,I Can't Handle Change
487,Finger Eleven,Living In A Dream,Life Turns Electric (BonusTrack Version)
488,Levert,Casanova,The Best of Gerald Levert
489,The Steeldrivers,Angel Of The Night,Reckless
490,Rihanna,Only Girl (In The World),Loud
491,Banda Los Recoditos,La Escuelita,Ando Bien Pedo
492,Intocable,Sueña,Super #1's
493,Slum Village,Fall In Love,"Fantastic, Vol. 2.10"
494,Deftones,Beauty School,Diamond Eyes (Deluxe)
495,Maxence Cyrin,Where Is My Mind,Novö Piano
496,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),Plastic Beach
497,Deerhunter,Revival,Halcyon Digest
498,Prince Royce,Mi Ultima Carta,Prince Royce
499,Camila,Bésame,Dejarte De Amar
500,The Ready Set,Love Like Woe,"I'm Alive, I'm Dreaming (Deluxe)"
501,LCD Soundsystem,I Can Change,This Is Happening
502,Tinie Tempah,Written in the Stars (feat. Eric Turner),Disc-Overy
503,Roscoe Dash,All The Way Turnt Up,Ready Set Go!
504,Linkin Park,The Catalyst,A Thousand Suns
505,Jaron And The Long Road To Love,Pray For You,Getting Dressed In The Dark
506,JJ Grey & Mofro,The Sweetest Thing,Georgia Warhorse
507,My Darkest Days,Porn Star Dancing,My Darkest Days
508,Taylor Swift,Last Kiss,Speak Now (Deluxe Edition)
509,Five For Fighting,Chances,Slice
510,Vampire Weekend,Holiday,Contra
511,Johnny Cash,Ain't No Grave,American VI: Ain't No Grave
512,Godsmack,Good Day To Die,The Oracle (Deluxe Edition)
513,Scarface,Smile,Greatest Hits
514,The Chordettes,Mr. Sandman,The Chordettes' Best
515,Eminem,Cold Wind Blows,Recovery
516,Darius Rucker,Southern State Of Mind,"Charleston, SC 1966"
517,Fabolous,You Be Killin Em,There Is No Competition 2: The Grieving Music Mixtape
518,"Sergio Vega ""El Shaka""",Millonario De Amor,Millonario De Amor
519,My Darkest Days,Move Your Body,My Darkest Days
520,Christopher Wilde,Hero,StarStruck
521,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,Beat the Devil's Tattoo
522,Taylor Swift,Long Live,Speak Now (Deluxe Edition)
523,Mac Miller,Poppy,K.I.D.S.
524,Christina Aguilera,Show Me How You Burlesque (Burlesque) - Original Motion Picture Soundtrack,Burlesque Original Motion Picture Soundtrack
525,FLOW,Sign,MICROCOSM
526,Hannah Montana,Ordinary Girl,Hannah Montana Forever
527,J. Dash,Wop (Official Version),Wop (Official Version)
528,Elevation Worship,Give Me Faith,Kingdom Come
529,Kid Cudi,REVOFEV,Man On The Moon II: The Legend Of Mr. Rager
530,Emily Osment,Let's Be Friends,Fight Or Flight (Bonus Track Version)
531,Fidel Rueda,Me Encantaría,Te Voy A Amar
532,El Trono de Mexico,Creí,Quiero Decirte Que Te Amo
533,Jaheim,Finding My Way Back,Another Round
534,Bow Wow,Ain't Thinkin' 'Bout You,Aint Thinkin' Bout You
535,Pierce The Veil,I Don't Care If You're Contagious,Selfish Machines
536,Shakira,Rabiosa (feat. El Cata),Sale el Sol
537,Blake Shelton,Kiss My Country Ass,Hillbilly Bone
538,Wiz Khalifa,Mezmorized,Kush & Orange Juice
539,A Day To Remember,It's Complicated,What Separates Me From You
540,Local Natives,Wide Eyes,Gorilla Manor
541,Breakbot,Baby I'm Yours,Baby I'm Yours
542,Alan Jackson,It Must Be Love,34 Number Ones
543,Avenged Sevenfold,Danger Line,Nightmare
544,Stone Sour,Say You'll Haunt Me,Audio Secrecy
545,Kenny Chesney,The Boys of Fall,Hemingway's Whiskey
546,Drake,Light Up,Thank Me Later
547,Sick Puppies,Riptide,Tri-polar
548,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,Signature Box
549,Grupo Bryndis,Doy La Vida Por Un Beso,Mas Alla Del Tiempo Y La Distancia
550,bôa,Fool,Twilight
551,Julión Álvarez y su Norteño Banda,Ni Lo Intentes,Ni Lo Intentes
552,Camila,De Qué Me Sirve la Vida,Dejarte De Amar
553,Pierce The Veil,Disasterology,Selfish Machines
554,My Chemical Romance,SING,Danger Days: The True Lives of the Fabulous Killjoys
555,Miguel,Quickie,All I Want Is You
556,Drake,Karaoke,Thank Me Later
557,Forever Jones,He Wants It All,Get Ready
558,Tame Impala,Solitude Is Bliss,InnerSpeaker
559,Taylor Swift,The Story Of Us,Speak Now (Deluxe Edition)
560,Stephen Hurd,Revelation 19:1,My Destiny
561,Alex G,Crab,Race
562,Edward Maya,Stereo Love - Radio Edit,Stereo Love
563,Matthew West,Strong Enough,The Story Of Your Life
564,Sean Kingston,Dumb Love,Dumb Love EP
565,SoulChef,Write This Down,Escapism
566,Sabaton,Primo Victoria,Primo Victoria (Re-Armed)
567,Rihanna,What's My Name?,Loud
568,Calle 13,La Vuelta Al Mundo,Entren Los Que Quieran
569,My Chemical Romance,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys
570,Hopsin,Sag My Pants,Raw
571,My Chemical Romance,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys
572,Ne-Yo,One In A Million,Libra Scale
573,Tech N9ne Collabos,Loud,The Gates Mixed Plate
574,Los Campesinos!,Romance Is Boring,Romance Is Boring
575,Disturbed,Stupify,The Sickness (10th Anniversary Edition)
576,The Black Jets,I Love Rock 'n' Roll,"ReCovered Hits, Vol. 2"
577,bôa,Duvet - Acoustic,Twilight
578,Los Incomparables De Tijuana,Sabiendo Quien Era Yo,30 Primeros Exitos
579,Lil Jon,Outta Your Mind,Crunk Rock (Deluxe)
580,Deftones,Diamond Eyes,Diamond Eyes (Deluxe)
581,Bonobo,Kong,Black Sands
582,Jason Derulo,Ridin' Solo,Jason Derulo (Deluxe Audio)
583,Chayanne,Me Enamoré de Ti,No Hay Imposibles
584,Anna Margaret,Something About the Sunshine,StarStruck
585,The Green,I'm Yours,The Green
586,Mac Miller,All I Want Is You,K.I.D.S.
587,Triumph,Lay It on the Line,Greatest Hits Remixed (Deluxe Edition)
588,Nicki Minaj,Super Bass,Pink Friday (Deluxe Edition)
589,Mac Miller,Don't Mind If I Do,K.I.D.S. (Deluxe)
590,Dread Mar I,Arbol Sin Hojas,Vivi En Do
591,Serani Poji,シュガーブー,MERRY GO ROUND JAILHOUSE
592,Wig Wam,Do Ya Wanna Taste It,Non Stop Rock'n Roll
593,College & Electric Youth,A Real Hero,A Real Hero EP
594,Robyn,Call Your Girlfriend,Body Talk
595,My Darkest Days,Come Undone,My Darkest Days
596,Kem,Share My Life,Intimacy
597,Zac Brown Band,No Hurry,You Get What You Give
598,Pierce The Veil,Fast Times at Clairemont High,Selfish Machines
599,My Chemical Romance,Summertime,Danger Days: The True Lives of the Fabulous Killjoys
600,David Guetta,Memories (feat. Kid Cudi),One More Love
601,Rihanna,S&M,Loud
602,Ryan Bingham,The Weary Kind,Junky Star
603,Massive Attack,Paradise Circus,Heligoland
604,Beta Radio,Either Way,Seven Sisters
605,Neon Trees,1983,Habits
606,Evelyn Evelyn,Evelyn Evelyn,Evelyn Evelyn
607,Kid Cudi,GHOST!,Man On The Moon II: The Legend Of Mr. Rager
608,Escape the Fate,Ashley,This War Is Ours (Deluxe Edition)
609,Ghost,Elizabeth,Opus Eponymous
610,Taylor Swift,Speak Now,Speak Now (Deluxe Edition)
611,Thomas Bergersen,Heart of Courage,Invincible
612,Brantley Gilbert,Take It Outside,Halfway To Heaven (Deluxe Edition)
613,Bruno Mars,The Other Side (feat. CeeLo Green and B.o.B),Doo-Wops & Hooligans
614,Kari Jobe,Revelation Song,Kari Jobe
615,Canserbero,Y la Felicidad Qué,Vida
616,Sabaton,Ghost Division,The Art of War (Re-Armed)
617,Ciara,Ride (feat. Ludacris),Basic Instinct
618,The Band Perry,You Lie,The Band Perry
619,Alex G,The Same,Race
620,Kanye West,All Of The Lights - Album Version (Edited),My Beautiful Dark Twisted Fantasy
621,Tierra Cali,Novia Bonita,Maldito Amor
622,Mac Miller,Outside,K.I.D.S. (Deluxe)
623,Taylor Swift,If This Was A Movie,Speak Now (Deluxe Edition)
624,Enrique Iglesias,Tonight (I'm Fuckin' You),Tonight (I'm Fuckin' You)
625,The National,Bloodbuzz Ohio,High Violet
626,Billy Ocean,"Get Outta My Dreams, Get Into My Car",The Very Best of Billy Ocean
627,Nicki Minaj,Right Thru Me,Pink Friday
628,Garrett Hedlund,Give In to Me,Country Strong (More Music from the Motion Picture)
629,Ellie Goulding,Your Song - Bonus Track,Bright Lights (Lights Re-pack / Bonus Version)
630,Jesús Adrián Romero,Tu Bandera,El Brillo De Mis Ojos (Edición Especial)
631,Blake Shelton,Who Are You When I'm Not Looking,All About Tonight
632,Shakira,Waka Waka (This Time for Africa) - K-Mix,Sale el Sol
633,Maná,Mariposa Traicionera,Six Pack: Maná - EP
634,Edward Maya,Stereo Love - Original,Stereo Love
635,Iyaz,Solo,Solo
636,Soundgarden,Hunted Down,Telephantasm (Deluxe Edition)
637,Arcade Fire,The Suburbs,The Suburbs
638,Phantogram,Mouthful of Diamonds,Eyelid Movies
639,Jamie Foxx,Fall For Your Type (feat. Drake),Best Night Of My Life
640,Katrina & The Waves,Walking On Sunshine (25th Anniversary) - 2010 Remaster,Walking on Sunshine
641,E-40,B*tch,Revenue Retrievin': Day Shift
642,Zac Brown Band,Can't You See (feat. Kid Rock) - Live,Pass the Jar [Zac Brown Band and Friends from the Fabulous Fox Theatre in Atlanta (Live)]
643,Reel Big Fish,Take On Me,The Best Of Us For The Rest Of Us
644,Los Alegres Del Barranco,20 Mujeres De Negro,De Parranda Con Los Alegres Del Barranco
645,Vicente Fernández,Ella,Un Mexicano en la México
646,Rihanna,What's My Name?,Loud
647,Johann Sebastian Bach,"Concerto en ré mineur, BWV 974: II. Adagio",Alexandre Tharaud: Baroque
648,"Evelyn ""Champagne"" King",Love Come Down - Single Version,Essential - Soul Love
649,Kid Cudi,Scott Mescudi Vs. The World,Man On The Moon II: The Legend Of Mr. Rager
650,Fitz and The Tantrums,Moneygrabber,Pickin' up the Pieces
651,Jazmine Sullivan,Holding You Down (Goin' in Circles),Love Me Back
652,Jack Johnson,You And Your Heart,To The Sea
653,The Lacs,Kickin Up Mud,Country Boy's Paradise
654,Ocean Waves For Sleep,Ocean Waves for Sleep,Ocean Waves
655,Pierce The Veil,Southern Constellations,Selfish Machines
656,Cody Jinks,Been Around,Less Wise
657,Bring Me The Horizon,It Never Ends,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret
658,Kings of Leon,Radioactive,Come Around Sundown (Expanded Edition)
659,USHER,Lil Freak (feat. Nicki Minaj),Raymond v Raymond (Expanded Edition)
660,Train,"Save Me, San Francisco","Save Me, San Francisco (Golden Gate Edition)"
661,Bruno Mars,Our First Time,Doo-Wops & Hooligans
662,Arcade Fire,Ready to Start,The Suburbs (Deluxe)
663,My Darkest Days,Still Worth Fighting For,My Darkest Days (Deluxe Edition)
664,Tame Impala,Why Won't You Make Up Your Mind?,InnerSpeaker
665,Tim McGraw,Something Like That,Number One Hits
666,Laura Shigihara,Loonboon,Plants Vs. Zombies (Original Video Game Soundtrack)
667,Marc Anthony,Y Cómo Es El,Iconos
668,Glee Cast,Valerie - Glee Cast Version,"Glee: The Music, Volume 4"
669,Chris Tomlin,I Will Follow,And If Our God Is For Us...
670,Frédéric Chopin,"Nocturne No. 1 in B flat minor, Op. 9 No. 1",Chopin: The Nocturnes
671,New Medicine,Rich Kids - [Middle Cla$$ MIX],Race You to the Bottom
